# Benchmark Case 4 Element Force Results: Denoted by element and degree of freedom
# DOF is based on NASTRAN numbering 1-7 are End A and 71-77 are End B
# 1=Moment1; 2=Moment2; 3=Shear1; 4=Shear2; 5=Axial; 6=Torque; 7=WarpingTorque
Time,1001_1,1001_2,1001_3,1001_4,1001_5,1001_6,1001_7,1010_71,1010_72,1010_73,1010_74,1010_75,1010_76,1010_77,1020_71,1020_72,1020_73,1020_74,1020_75,1020_76,1020_77,1101_71,1101_72,1101_73,1101_74,1101_75,1101_76,1101_77,1102_71,1102_72,1102_73,1102_74,1102_75,1102_76,1102_77,1103_71,1103_72,1103_73,1103_74,1103_75,1103_76,1103_77,1104_71,1104_72,1104_73,1104_74,1104_75,1104_76,1104_77
4.787,89.4431165789,2722.61944226,-102.201091854,-2591.65081039,-916040.540815,61.5372164394,0.0,97967.1570107,1264548.5162,-188.045618446,1623.56161966,-336293.621445,356.794737738,0.0,-1.19974219034e-05,-2.72363456376e-05,-0.172355352679,1002.6161178,-124.791555729,1.90473364947,0.0,-7.79349178308e-05,-1.25883244754e-05,-405.408688447,-5.05634414643,5.8157984757,0.696836519751,0.0,-0.000136956105406,7.56906062783e-06,-405.552485977,5.87590376259,5.11394967669,-0.744141626774,0.0,0.000109486528719,1.64778195768e-05,-409.95311254,5.17498746995,-5.81578421029,-0.696827444911,0.0,0.00013654194631,-5.19611268113e-06,-409.809313988,-5.75726038248,-5.11396487153,0.744142922825,0.0
4.788,81.2828689001,2661.84668078,-99.0063966694,-2559.44219287,-915979.519245,61.3376794712,0.0,98259.6341918,1262922.01449,-188.65673337,1579.95964844,-335900.588805,353.428115394,0.0,-1.20056201506e-05,-2.72197231601e-05,-0.173022718162,1002.65854692,-124.566192247,1.86818540477,0.0,-7.79694964783e-05,-1.25968173369e-05,-405.761661475,-4.95659751391,5.69424277981,0.682918683844,0.0,-0.000136994700268,7.56893602705e-06,-405.892130843,5.75363617221,5.0143315688,-0.72590927906,0.0,0.000109533846318,1.64820359943e-05,-410.194059947,5.0748934133,-5.69422850815,-0.682909609181,0.0,0.000136578917042,-5.20097302082e-06,-410.063589557,-5.63534021625,-5.01434677074,0.725910575448,0.0
4.789,73.4004331695,2601.58012818,-95.8818485921,-2527.14003987,-915918.862788,60.7489051842,0.0,98561.6076297,1261258.62541,-189.289742396,1536.04658187,-335510.575158,347.590879938,0.0,-1.20134702815e-05,-2.72055238985e-05,-0.173382577938,1002.69811489,-124.343009289,1.82313359665,0.0,-7.80035393197e-05,-1.26056394355e-05,-406.11218957,-4.85669650512,5.57260673852,0.66906048523,0.0,-0.000137033126874,7.56858314311e-06,-406.22979514,5.63096909755,4.91415143639,-0.707883107492,0.0,0.000109580627656,1.64860013912e-05,-410.433909718,4.97389687525,-5.57259246061,-0.669051410744,0.0,0.000136615715653,-5.20618715394e-06,-410.316303126,-5.51376867087,-4.91416664542,0.707884404216,0.0
4.79,65.8296758834,2541.92585149,-92.840246557,-2494.78934985,-915858.629833,59.7649992761,0.0,98873.056367,1259556.59556,-189.945715323,1491.84666086,-335124.262575,339.314787337,0.0,-1.2020956618e-05,-2.71936645853e-05,-0.173425458761,1002.73488218,-124.122603244,1.77022726843,0.0,-7.8036959612e-05,-1.26147989567e-05,-406.459876686,-4.75675889558,5.45108879589,0.655281008586,0.0,-0.00013707134134,7.568000157e-06,-406.565138138,5.50809684913,4.81351983469,-0.690100102742,0.0,0.000109626781897,1.64897112201e-05,-410.672494506,4.87210319305,-5.45107451173,-0.655271934276,0.0,0.000136652294393,-5.21176144697e-06,-410.56723203,-5.39275249514,-4.81353505082,0.690101399802,0.0
4.791,58.5999446453,2482.97097062,-89.8930405908,-2462.42964836,-915798.879086,58.3821938821,0.0,99193.8828207,1257814.01343,-190.625433054,1447.38427397,-334742.32791,328.643984843,0.0,-1.20280663368e-05,-2.71840557709e-05,-0.173144489274,1002.76891636,-123.905556692,1.71015192136,0.0,-7.80696863009e-05,-1.26242977194e-05,-406.804344851,-4.65688573431,5.32986397399,0.641595532126,0.0,-0.000137109309333,7.56718434026e-06,-406.897829664,5.38519155754,4.71253315956,-0.6725910644,0.0,0.000109672233326,1.6493163662e-05,-410.909625948,4.7696050827,-5.32984968358,-0.641586457994,0.0,0.000136688614609,-5.21770226636e-06,-410.816140113,-5.27247215265,-4.71254838279,0.672592361796,0.0
4.792,51.7359740617,2424.78342637,-87.0502861028,-2430.0948946,-915739.669738,56.5991396516,0.0,99523.911599,1256028.81403,-191.329405093,1402.68398968,-334365.442157,315.635034949,0.0,-1.20347896005e-05,-2.71766033126e-05,-0.172535479416,1002.80029077,-123.692435227,1.64361687239,0.0,-7.81016635662e-05,-1.26341393615e-05,-407.145233632,-4.55716088036,5.20908339547,0.628015491269,0.0,-0.000137147006525,7.56613387388e-06,-407.227549408,5.26240298908,4.61127348394,-0.655380514668,0.0,0.000109716921803,1.64963559884e-05,-411.145093608,4.66648276569,-5.20906909881,-0.628006417315,0.0,0.000136724647197,-5.22401143111e-06,-411.062776808,-5.15308104727,-4.61128871427,0.6553818124,0.0
4.793,45.2578512023,2367.41201441,-84.3206155752,-2397.81346733,-915681.061647,54.4171736922,0.0,99862.8891473,1254198.78349,-192.057894543,1357.77059508,-333994.269733,300.356864762,0.0,-1.20411196837e-05,-2.71712098412e-05,-0.171596995727,1002.82908327,-123.483784448,1.57134291605,0.0,-7.81328516175e-05,-1.26443211547e-05,-407.482199277,-4.45765078212,5.08887413758,0.614548496744,0.0,-0.00013718441768,7.56485057685e-06,-407.553986033,5.13985868024,4.50980860631,-0.638486697923,0.0,0.000109760802535,1.64992881993e-05,-411.378664135,4.56280429083,-5.08885983465,-0.614539422971,0.0,0.000136760372149,-5.23068803171e-06,-411.306876355,-5.03470511508,-4.50982384374,0.63848799599,0.0
4.794,39.1810382945,2310.88668196,-81.7112272312,-2365.60822882,-915623.115516,51.840555174,0.0,100210.484214,1252321.56355,-192.810949697,1312.66914105,-333629.467714,282.890632906,0.0,-1.20470530914e-05,-2.71677761812e-05,-0.170330430588,1002.85537498,-123.280127179,1.49405055688,0.0,-7.8163225671e-05,-1.26548394609e-05,-407.814913562,-4.35840450623,4.96933941317,0.601198406934,0.0,-0.000137221537342,7.56333444918e-06,-407.876836052,5.01766437801,4.40819230952,-0.621921664702,0.0,0.000109803846077,1.65019630232e-05,-411.610080652,4.45862604157,-4.969325104,-0.601189333343,0.0,0.000136795779233,-5.23772752071e-06,-411.548157137,-4.91744278623,-4.40820755405,0.621922963104,0.0
4.795,33.5164495184,2255.21908052,-79.2278900257,-2333.49666538,-915565.893087,48.8766610614,0.0,100566.289109,1250394.65577,-193.588441127,1267.40499405,-333271.68498,263.329507049,0.0,-1.20525896676e-05,-2.71662027006e-05,-0.168740062946,1002.87924901,-123.08196093,1.4124490593,0.0,-7.8192776177e-05,-1.26656879137e-05,-408.143062318,-4.2594540191,4.85055907002,0.587965453476,0.0,-0.000137258368921,7.56158821936e-06,-408.195802507,4.89590476933,4.30646482579,-0.605691437511,0.0,0.000109846037309,1.65043822791e-05,-411.839062357,4.35399341677,-4.85054475459,-0.58795638007,0.0,0.000136830866401,-5.24512262213e-06,-411.786321143,-4.80136531525,-4.30648007743,0.605692736247,0.0
4.796,28.2705780492,2200.40336433,-76.8749641032,-2301.49110113,-915509.457339,45.5361353073,0.0,100929.821724,1248415.42573,-194.390103064,1222.00389435,-332921.561293,241.778346324,0.0,-1.2057732689e-05,-2.71663905679e-05,-0.16683310769,1002.90078939,-122.889755627,1.32722653657,0.0,-7.82215079104e-05,-1.26768574182e-05,-408.466343677,-4.16081472058,4.7325903952,0.57484641848,0.0,-0.000137294924697,7.55961825383e-06,-408.51059343,4.7746444793,4.20465350072,-0.589796254753,0.0,0.000109887375548,1.6506551424e-05,-412.065304323,4.24894167092,-4.7325760735,-0.574837345262,0.0,0.000136865640249,-5.25286424103e-06,-412.021053545,-4.68651747257,-4.20466875946,0.589797553823,0.0
4.797,23.445668884,2146.41722136,-74.6554356851,-2269.59898136,-915453.872696,41.8329858903,0.0,101300.528276,1246381.10693,-195.2155777,1176.49202047,-332579.726279,218.353284378,0.0,-1.20624889405e-05,-2.71682428984e-05,-0.164619750518,1002.92007999,-122.703951641,1.2390412702,0.0,-7.82494391748e-05,-1.26883334223e-05,-408.784466046,-4.06248622524,4.61546920768,0.561834860963,0.0,-0.000137331224676,7.55742910009e-06,-408.820920113,4.65392931478,4.10277364626,-0.574230888063,0.0,0.000109927873301,1.65084777337e-05,-412.288477492,4.14349689814,-4.61545487972,-0.561825787937,0.0,0.000136900115328,-5.260936916e-06,-412.252022399,-4.57291858552,-4.10278891211,0.574232187466,0.0
4.798,19.039932492,2093.22311995,-72.570965195,-2237.82322054,-915399.205225,37.7846252617,0.0,101677.786707,1244288.8047,-196.064461025,1130.89605938,-332246.798333,193.181210332,0.0,-1.20668687682e-05,-2.71716657707e-05,-0.162113164899,1002.9372036,-122.524958119,1.14851441711,0.0,-7.82766008931e-05,-1.27001004648e-05,-409.097145839,-3.96445338265,4.49921121831,0.548921389458,0.0,-0.000137367296373,7.55502985306e-06,-409.126495208,4.53378772736,4.00082957028,-0.558985027368,0.0,0.000109967555919,1.65101712129e-05,-412.508228853,4.03767714232,-4.49919688409,-0.548912316627,0.0,0.000136934313466,-5.26932518564e-06,-412.478878458,-4.46056391134,-4.00084484324,0.558986327104,0.0
4.799,15.0477939461,2040.76975203,-70.621947305,-2206.16260921,-915345.522856,33.4118510837,0.0,102060.910711,1242135.49992,-196.936348709,1085.24328178,-331923.383433,166.399146726,0.0,-1.2070886106e-05,-2.71765691011e-05,-0.159329507647,1002.95224111,-122.353151637,1.05622422376,0.0,-7.83030351292e-05,-1.27121403556e-05,-409.404105005,-3.86668752449,4.38381363307,0.536093977083,0.0,-0.000137403174348,7.5524314267e-06,-409.427030676,4.41423246742,3.89881576751,-0.544043727155,0.0,0.000110006459555,1.65116436848e-05,-412.724181805,3.93149361509,-4.38379929259,-0.536084904451,0.0,0.000136968263311,-5.27800722206e-06,-412.701255109,-4.34942632051,-3.89883104758,0.544045027224,0.0
4.8,11.4601719337,1988.99365075,-68.8075814941,-2174.61227335,-915292.895578,28.7387655271,0.0,102449.15429,1239918.0528,-197.830880587,1039.56162162,-331610.073876,138.153525327,0.0,-1.2074558471e-05,-2.71828673637e-05,-0.156287889627,1002.96527081,-122.188875179,0.96270182676,0.0,-7.83287941792e-05,-1.27244303575e-05,-409.705068399,-3.76914792234,4.26925697259,0.523338314742,0.0,-0.000137438897708,7.54964655392e-06,-409.722235627,4.29526239961,3.79671825451,-0.529387906683,0.0,0.000110044631048,1.65129097014e-05,-412.935936695,3.82495200165,-4.26924262585,-0.523329242313,0.0,0.000137001998744,-5.28695937841e-06,-412.918768441,-4.239458264,-3.7967335417,0.529389207084,0.0
4.801,8.26478191072,1937.82095838,-67.125951641,-2143.16417915,-915241.395635,23.7926328447,0.0,102841.716805,1237633.20671,-198.747782288,993.879758694,-331307.44694,108.599363601,0.0,-1.20779069242e-05,-2.71904801488e-05,-0.153010318219,1002.97636785,-122.032437441,0.868428677917,0.0,-7.83539389792e-05,-1.27369450046e-05,-409.999761032,-3.67178343616,4.15550707819,0.510638197602,0.0,-0.000137474511247,7.54668796766e-06,-410.011814084,4.17686444848,3.69451602928,-0.514994896223,0.0,0.000110082125876,1.65139838147e-05,-413.143071531,3.71805383434,-4.15549272518,-0.51062912538,0.0,0.000137035558416,-5.29615709833e-06,-413.131017452,-4.13059399403,-3.69453132358,0.514996196954,0.0
4.802,5.44645764076,1887.16931837,-65.5741131416,-2111.80767522,-915191.097715,18.6036763928,0.0,103237.748427,1235277.59213,-199.68690267,948.227203038,-331016.063482,77.8993465525,0.0,-1.20809559926e-05,-2.71993325559e-05,-0.149521608459,1002.98560381,-121.884112464,0.773835589696,0.0,-7.83785374003e-05,-1.27496579216e-05,-410.287905269,-3.57453433065,4.04251727291,0.497975939443,0.0,-0.000137510062258,7.54357476729e-06,-410.295462722,4.05901564276,3.59218263397,-0.500839020932,0.0,0.000110119007364,1.65148851239e-05,-413.345142875,3.61079791293,-4.04250291363,-0.497966867432,0.0,0.000137068985757,-5.3055685495e-06,-413.337584395,-4.02275200423,-3.5921979354,0.500840321994,0.0
4.803,2.98748546093,1836.94986378,-64.1481860343,-2080.53006434,-915142.079104,13.2048177117,0.0,103636.355928,1232847.73087,-200.648245779,902.634379548,-330736.466481,46.2228205147,0.0,-1.20837335498e-05,-2.72093554193e-05,-0.145849260117,1002.99304644,-121.74413957,0.679303356352,0.0,-7.84026631115e-05,-1.2762539095e-05,-410.569218026,-3.47733423299,3.93023064408,0.485332809083,0.0,-0.000137545600991,7.54032332374e-06,-410.572868621,3.9416852262,3.48968779806,-0.486892213556,0.0,0.000110155344634,1.65156345475e-05,-413.541686913,3.5031817507,-3.93021627853,-0.485323737287,0.0,0.000137102326241,-5.3151646281e-06,-413.538035291,-3.91583765227,-3.48970310661,0.486893514949,0.0
4.804,0.867945816554,1787.06927338,-62.8434526382,-2049.317196,-915094.419828,7.63136165216,0.0,104036.608741,1230340.04068,-201.631996219,857.132711084,-330469.179537,13.744707258,0.0,-1.20862706526e-05,-2.72204853705e-05,-0.142023298489,1002.99875954,-121.612723619,0.585164866204,0.0,-7.84263933062e-05,-1.27755566927e-05,-410.843408027,-3.38011220315,3.81858241299,0.472689482695,0.0,-0.000137581178377,7.53695364587e-06,-410.843707095,3.82483680334,3.38699913756,-0.473124646905,0.0,0.000110191211808,1.65162530039e-05,-413.732220716,3.39520302513,-3.81856804118,-0.472680411117,0.0,0.000137135627844,-5.32491077332e-06,-413.73192062,-3.80974592516,-3.38701445322,0.473125948628,0.0
4.805,-0.933943093248,1737.43186565,-61.6544582567,-2018.15407106,-915048.202754,1.92063282822,0.0,104437.545207,1227750.84031,-202.638536981,811.754698104,-330214.705359,-19.3556515329,0.0,-1.20886013311e-05,-2.72326647428e-05,-0.138076077246,1003.00280294,-121.490035533,0.491708583911,0.0,-7.84498075652e-05,-1.27886788823e-05,-411.110173186,-3.2827948855,3.70750235674,0.460026505566,0.0,-0.000137616845348,7.53348847105e-06,-411.107639648,3.70843048917,3.28408388531,-0.459505376933,0.0,0.000110226685966,1.651676414e-05,-413.91624368,3.28686101278,-3.70748797866,-0.460017434209,0.0,0.00013716893877,-5.33477242437e-06,-413.91877619,-3.70436430571,-3.28409920809,0.459506678986,0.0
4.806,-2.44148433158,1687.94170073,-60.5751135676,-1987.02544967,-915003.513654,-3.88843016179,0.0,104838.17895,1225076.35514,-203.668458968,766.533992761,-329973.524224,-52.8957078722,0.0,-1.20907623329e-05,-2.7245841327e-05,-0.134042042414,1003.00523264,-121.3762131,0.399183248251,0.0,-7.84729858103e-05,-1.28018692839e-05,-411.369198179,-3.18530870886,3.59691724687,0.447324756638,0.0,-0.0001376526517,7.52995053666e-06,-411.364312112,3.59242503267,3.18091062657,-0.446002987249,0.0,0.000110261845895,1.65171934215e-05,-414.093239174,3.17815798793,-3.59690286251,-0.447315685504,0.0,0.000137202307448,-5.34471229197e-06,-414.098124213,-3.59957569744,-3.18092595648,0.446004289632,0.0
4.807,-3.67916821785,1638.50466054,-59.5987974127,-1955.91645352,-914960.441221,-9.75571528666,0.0,105237.505311,1222312.72359,-204.722561665,721.505465244,-329746.092466,-86.6909663319,0.0,-1.2092792819e-05,-2.72599679908e-05,-0.129957457294,1003.00610108,-121.271362012,0.30780360193,0.0,-7.84960065991e-05,-1.28150933369e-05,-411.620152272,-3.08758210043,3.48675327017,0.434565909093,0.0,-0.000137688643589,7.52636348956e-06,-411.613353027,3.47677988574,3.07745101401,-0.432586226036,0.0,0.000110296770378,1.65175654048e-05,-414.262676385,3.06910056571,-3.48673887953,-0.434556838184,0.0,0.000137235781173,-5.35469399632e-06,-414.269474601,-3.49526136432,-3.07746635105,0.432587528748,0.0
4.808,-4.67234910147,1589.03047742,-58.718458804,-1924.81315385,-914919.077036,-15.6404041087,0.0,105634.507781,1219456.00424,-205.801844658,676.705260067,-329532.840983,-120.556274239,0.0,-1.20947340151e-05,-2.72750021776e-05,-0.125860088969,1003.00545744,-121.175557122,0.217756945979,0.0,-7.85189459882e-05,-1.28283164803e-05,-411.862687458,-2.9895476788,3.37693839765,0.421732880197,0.0,-0.00013772486467,7.5227509766e-06,-411.854372316,3.36145719067,2.97368143616,-0.419224626592,0.0,0.000110331537404,1.65179082843e-05,-414.424012372,2.95970097121,-3.37692400074,-0.421723809515,0.0,0.00013726940451,-5.36467933865e-06,-414.432326486,-3.39130384214,-2.97369678033,0.419225929634,0.0
4.809,-5.44693616004,1539.43468286,-57.926717085,-1893.70313665,-914879.515468,-21.5014563447,0.0,106028.164362,1216502.18398,-206.90748991,632.170839997,-329334.173788,-154.307128505,0.0,-1.20966288175e-05,-2.72909053004e-05,-0.121788857944,1003.00334814,-121.08884389,0.129210292808,0.0,-7.85418753728e-05,-1.28415023345e-05,-412.096436978,-2.89114439089,3.26740466905,0.408810263749,0.0,-0.000137761352688,7.51914028264e-06,-412.086960309,3.24642366135,2.86958461418,-0.40588910312,0.0,0.00011036622178,1.65182484353e-05,-414.576694341,2.84997821728,-3.26739026586,-0.408801193294,0.0,0.000137303219296,-5.37463193917e-06,-414.586169982,-3.28758977886,-2.86959996547,0.405890406492,0.0
4.81,-6.02910088279,1489.6404491,-57.2159593138,-1862.57603711,-914841.853519,-27.2981025887,0.0,106417.453831,1213447.1871,-208.04083498,587.941015312,-329150.466637,-187.760983866,0.0,-1.20985213585e-05,-2.73076420508e-05,-0.117783453317,1002.99981732,-121.011239982,0.0423178795186,0.0,-7.85648604639e-05,-1.28546154291e-05,-412.321014256,-2.7923195579,3.15809036206,0.395784738627,0.0,-0.000137798139475,7.51555596402e-06,-412.310687164,3.13165233587,2.76515110233,-0.392552513859,0.0,0.000110400894788,1.65186131427e-05,-414.720162135,2.73995917501,-3.1580759526,-0.395775668401,0.0,0.000137337262592,-5.38451359911e-06,-414.730488198,-3.18401266269,-2.76516646076,0.392553817561,0.0
4.811,-6.44500330655,1439.58029785,-56.5784340689,-1831.42403562,-914806.190588,-32.9903356166,0.0,106801.361832,1210286.88551,-209.203337611,544.055956163,-328982.065729,-220.738547086,0.0,-1.21004565345e-05,-2.73251796444e-05,-0.113883916807,1002.99490744,-120.942737005,-0.0427712032039,0.0,-7.85879596967e-05,-1.28676221129e-05,-412.536012323,-2.69303079689,3.04894201755,0.382645447234,0.0,-0.000137835249815,7.5120225771e-06,-412.525102737,3.01712418024,2.66038066908,-0.379190184252,0.0,0.000110435622138,1.65190287818e-05,-414.853850946,2.62967952235,-3.0489276018,-0.382636377235,0.0,0.000137371566686,-5.39429066715e-06,-414.864759502,-3.08047539874,-2.66039603464,0.379191488285,0.0
4.812,-6.72053847989,1389.19765261,-56.0063410178,-1800.24230859,-914772.628177,-38.5393907041,0.0,107178.886773,1207017.1101,-210.39653232,500.557185944,-328829.286517,-253.06504177,0.0,-1.21024795018e-05,-2.7343487022e-05,-0.110130199809,1002.98865988,-120.883302329,-0.125905511249,0.0,-7.86112232069e-05,-1.28804896439e-05,-412.741003747,-2.59324778584,2.93991629466,0.369384338001,0.0,-0.00013787270076,7.50856558774e-06,-412.729736925,2.90282952603,2.55528353713,-0.365780383546,0.0,0.000110470463402,1.65195226374e-05,-414.97719425,2.51918455805,-2.93990187264,-0.369375268229,0.0,0.000137406157953,-5.40392676352e-06,-414.988460043,-2.97689269779,-2.55529890983,0.36578168791,0.0
4.813,-6.88110406208,1338.44821343,-55.4919157195,-1769.02942755,-914741.269503,-43.9082056373,0.0,107549.045496,1203633.66329,-211.621979911,457.487553746,-328692.412629,-284.571428806,0.0,-1.21046351461e-05,-2.73625340307e-05,-0.106561698481,1002.98111555,-120.832880981,-0.20692411457,0.0,-7.86346915808e-05,-1.28931880089e-05,-412.935541121,-2.49295384243,2.83098163252,0.355996466606,0.0,-0.000137910500042,7.50520955229e-06,-412.92410053,2.78876932707,2.44988146276,-0.352304748972,0.0,0.000110505470763,1.65201201754e-05,-415.089626958,2.40852986967,-2.83096720422,-0.355987397059,0.0,0.000137441055947,-5.41339096539e-06,-415.10106652,-2.87319324383,-2.4498968426,0.352306053667,0.0
4.814,-6.95138942387,1287.30113541,-55.0275092683,-1737.78770133,-914712.219051,-49.0618515501,0.0,107910.878675,1200132.33282,-212.881210952,414.891184232,-328571.694922,-315.095568147,0.0,-1.21069675322e-05,-2.73822906061e-05,-0.103216772606,1002.97231558,-120.791397571,-0.28565005788,0.0,-7.86583950591e-05,-1.29056871946e-05,-413.119158117,-2.39214728962,2.72211969831,0.342480251082,0.0,-0.000137948646751,7.50197629862e-06,-413.107686651,2.67495622348,2.34420863704,-0.338748652499,0.0,0.00011054068833,1.65208450427e-05,-415.190588772,2.29778184638,-2.72210526372,-0.342471181758,0.0,0.000137476272946,-5.42265325943e-06,-415.202059208,-2.76932161074,-2.34422402402,0.338749957527,0.0
4.815,-6.95518612574,1235.73999528,-54.6056625029,-1706.5234565,-914685.582032,-53.967926395,0.0,108263.45594,1196508.90676,-214.175664528,372.813403551,-328467.350687,-344.483308605,0.0,-1.21095193413e-05,-2.74027259776e-05,-0.10013225465,1002.96230187,-120.75875823,-0.361884622265,0.0,-7.86823526275e-05,-1.29179626446e-05,-413.29137113,-2.29084258417,2.61332660498,0.32883767667,0.0,-0.000137987129291,7.49888947361e-06,-413.27997264,2.5614154038,2.23831239394,-0.325101506074,0.0,0.000110576150665,1.65217217956e-05,-415.279527747,2.1870180292,-2.6133121641,-0.328828607566,0.0,0.000137511813725,-5.43168454182e-06,-415.290925205,-2.66523990281,-2.23832778806,0.325102811435,0.0
4.816,-6.91521921156,1183.7635336,-54.2191746237,-1675.24725248,-914661.463784,-58.5969037067,0.0,108605.8807,1192759.18964,-215.506623653,331.300640258,-328379.562995,-372.589493533,0.0,-1.21123313051e-05,-2.74238079157e-05,-0.0973429559779,1002.95111773,-120.734852525,-0.435402572081,0.0,-7.8706571903e-05,-1.29299898026e-05,-413.451681509,-2.18907118832,2.50461388543,0.315074446946,0.0,-0.000138025926288,7.49596817662e-06,-413.440422597,2.44818525914,2.13225371326,-0.311357002157,0.0,0.000110611883462,1.6522770443e-05,-415.355904021,2.07632729336,-2.50459943827,-0.315065378058,0.0,0.000137547674646,-5.44046207518e-06,-415.367161903,-2.56092909817,-2.13226911453,0.311358307852,0.0
4.817,-6.85299838415,1131.38616322,-53.8611661545,-1643.97402854,-914639.969085,-62.9224303496,0.0,108937.29465,1188879.01984,-216.875148899,290.400300601,-328308.480214,-399.278871747,0.0,-1.2115441643e-05,-2.74455020436e-05,-0.0948811776202,1002.93880835,-120.719555326,-0.50594854348,0.0,-7.87310483381e-05,-1.29417477501e-05,-413.599578378,-2.08688216842,2.39600921343,0.301200078546,0.0,-0.000138065006139,7.49323150707e-06,-413.588490423,2.33531782576,2.02610750929,-0.29751328737,0.0,0.000110647901612,1.65240119032e-05,-415.419193721,1.96580985932,-2.39599475998,-0.301191009872,0.0,0.000137583843204,-5.44896403166e-06,-415.430280645,-2.45639007894,-2.02612291769,0.2975145934,0.0
4.818,-6.78868782825,1078.63823822,-53.5251362755,-1612.72318106,-914621.201404,-66.9215681053,0.0,109256.881973,1184864.28792,-218.282011867,250.160617944,-328254.215688,-424.426904662,0.0,-1.21188855135e-05,-2.74677712274e-05,-0.0927762332769,1002.92542132,-120.71272862,-0.573234699066,0.0,-7.87557651071e-05,-1.29532210257e-05,-413.734542014,-1.9843425094,2.28755686566,0.287227937636,0.0,-0.000138104326096,7.49069492634e-06,-413.72362341,2.2228790154,1.91996269901,-0.28357306805,0.0,0.000110684209891,1.65254634568e-05,-415.468892983,1.85557713152,-2.28754240592,-0.287218869172,0.0,0.000137620298935,-5.45717222134e-06,-415.479810555,-2.35164433739,-1.91997811457,0.283574374416,0.0
4.819,-6.74099322202,1025.56608109,-53.2050146193,-1581.51857024,-914605.262092,-70.574975243,0.0,109563.873204,1180710.95593,-219.727630147,210.630476588,-328216.847589,-447.920462447,0.0,-1.21226944869e-05,-2.74905750622e-05,-0.0910539923819,1002.91100695,-120.714223223,-0.636939738254,0.0,-7.87806934474e-05,-1.29643959871e-05,-413.856047759,-1.88153713813,2.17931792258,0.273175217127,0.0,-0.000138143833636,7.48837480536e-06,-413.845266327,2.11094863527,1.81392204744,-0.269543647459,0.0,0.000110720802614,1.65271396555e-05,-415.504522093,1.74575136552,-2.17930345655,-0.273166148869,0.0,0.000137657011826,-5.46507209232e-06,-415.515302493,-2.24673435201,-1.81393747014,0.269544954162,0.0
4.82,-6.72706433189,972.231769209,-52.8952076795,-1550.38845667,-914592.249515,-73.8670255803,0.0,109857.548789,1176415.07762,-221.212005454,171.859210694,-328196.41893,-469.658403911,0.0,-1.21268960495e-05,-2.75138694654e-05,-0.0897364510326,1002.89561861,-120.723880404,-0.696709315799,0.0,-7.88057922043e-05,-1.29752617203e-05,-413.963570436,-1.77856865375,2.07137021009,0.259062854544,0.0,-0.000138183466232,7.48628296755e-06,-413.952865988,1.99962020186,1.70810179044,-0.255436895422,0.0,0.000110757662957,1.65290550514e-05,-415.525629688,1.63646516675,-2.07135573777,-0.259053786488,0.0,0.000137693944132,-5.47265273066e-06,-415.536333104,-2.14172363302,-1.70811722029,0.255438202463,0.0
4.821,-6.76241151782,918.712685559,-52.5906400124,-1519.36536909,-914582.258144,-76.785863959,0.0,110137.242318,1171972.81917,-222.734666575,133.896379524,-328192.937749,-489.552036858,0.0,-1.21315131474e-05,-2.75376063888e-05,-0.0888413384131,1002.87931288,-120.741533393,-0.752157882715,0.0,-7.88310091954e-05,-1.29858118589e-05,-414.056589201,-1.67555676812,1.96380798693,0.244915391361,0.0,-0.000138223151806,7.48442850785e-06,-414.045876229,1.88900055549,1.60263103928,-0.241269152054,0.0,0.000110794764088,1.65312187393e-05,-415.531796983,1.52786082593,-1.96379350831,-0.244906323502,0.0,0.000137731048787,-5.47990776989e-06,-415.542508922,-2.03669644185,-1.60264647629,0.241270459433,0.0
4.822,-6.86083448446,865.10084169,-52.2867904372,-1488.48590573,-914575.377608,-79.3233984888,0.0,110402.343443,1167380.4805,-224.29461867,96.7915206995,-328206.377448,-507.525457665,0.0,-1.21365637778e-05,-2.75617336548e-05,-0.0883817659987,1002.86214967,-120.767008755,-0.802871925217,0.0,-7.88562806426e-05,-1.29960436743e-05,-414.134592784,-1.57263746417,1.85674138689,0.230760775517,0.0,-0.000138262809186,7.48282052122e-06,-414.123763265,1.77920928428,1.49765097424,-0.227061068185,0.0,0.000110832068605,1.65336416331e-05,-415.522641992,1.42008949842,-1.85672690198,-0.230751707853,0.0,0.000137768270994,-5.48683266255e-06,-415.533470478,-1.93175719422,-1.4976664184,0.227062375904,0.0
4.823,-7.03436169437,811.501984482,-51.9797234399,-1457.79047249,-914571.691723,-81.4752313235,0.0,110652.300491,1162634.51686,-225.8903004,60.5938836732,-328236.677288,-523.515770862,0.0,-1.21420606359e-05,-2.75861949225e-05,-0.0883659263325,1002.84419215,-120.80012765,-0.848414539546,0.0,-7.88815328767e-05,-1.3005958076e-05,-414.197085048,-1.46996188499,1.75029562772,0.216630109731,0.0,-0.000138302349468,7.48146446462e-06,-414.186011335,1.67037796851,1.39331383782,-0.212837385917,0.0,0.000110869529214,1.6536327371e-05,-415.497823681,1.31331023657,-1.75028113652,-0.216621042257,0.0,0.000137805548454,-5.49342831813e-06,-415.508896361,-1.82702956116,-1.39332928914,0.212838693977,0.0
