# Benchmark Case 4 Acceleration Results: Denoted by grid and degree of freedom
Time,1001_1,1001_2,1001_3,1001_4,1001_5,1001_6,1009_1,1009_2,1009_3,1009_4,1009_5,1009_6,1021_1,1021_2,1021_3,1021_4,1021_5,1021_6
4.271,614.694034961,-0.829593759955,-4.90775096556,-0.00707841475411,-0.073545713904,0.00307386782773,617.877404043,-0.00471452978697,9.48575164027,-0.00669467147166,0.0375992151113,-0.00209418179191,618.727303553,0.630872626249,19.7852503108,-0.00337519099352,-0.0483376839921,0.00228954577634
4.272,613.964894619,-0.835307891757,-4.85681008905,-0.00709541323346,-0.0734878009338,0.00310099448423,617.888117762,0.00304673152605,9.44533975459,-0.0066192668012,0.0386822668933,-0.00229825651092,619.862855425,0.646444195177,20.1985268477,-0.00367752619541,-0.0501796186642,0.00235243989144
4.273,613.247818764,-0.842158442551,-4.8003211625,-0.0071094219381,-0.0733915503426,0.003147737478,617.887141335,0.0108413356185,9.40452801621,-0.00653676820395,0.0396705711393,-0.00248144641433,621.002926324,0.657893803963,20.6078791099,-0.00399252595353,-0.0519920802189,0.00237930912723
4.274,612.54487563,-0.850151045582,-4.73832650133,-0.0071193231647,-0.0732580871537,0.00321409279864,617.873195291,0.0186666485182,9.36302325322,-0.00644923475904,0.0405640507883,-0.00264290629079,622.145840911,0.665107358798,21.0124013283,-0.00431791406655,-0.0537672624924,0.00236917386136
4.275,611.85804427,-0.859273305599,-4.67085197501,-0.0071239815505,-0.0730882551259,0.00329978694796,617.845128716,0.0265237313592,9.32051528706,-0.00635880505433,0.0413629464898,-0.00278195719447,623.289813236,0.668012334479,21.4112940486,-0.00465121071748,-0.0554983360497,0.0023214098758
4.276,611.18920088,-0.869495331681,-4.59790575395,-0.00712227779729,-0.0728825924423,0.00340428795437,617.801938099,0.0344160095066,9.27667931764,-0.00626765716232,0.0420677914607,-0.00289809375905,624.43295348,0.666580077519,21.8038799249,-0.00498977179332,-0.0571795865136,0.00223576846125
4.277,610.540106071,-0.880770460808,-4.51947732771,-0.00711314272907,-0.0726413111831,0.00352681914462,617.742784679,0.0423479735496,9.23117910874,-0.00617796732782,0.0426793856256,-0.00299099001298,625.573275743,0.660827735052,22.189617165,-0.00533083200445,-0.0588065322343,0.00211239336501
4.278,609.912393247,-0.893036154591,-4.43553682226,-0.0070955909145,-0.0723642811393,0.00366637534223,617.667009952,0.0503239532279,9.18367091193,-0.00609186823171,0.0431987695524,-0.00306050357626,626.708706689,0.650819753969,22.5681103708,-0.00567155088894,-0.0603760190768,0.00195183411035
4.279,609.307558308,-0.90621505002,-4.3460346409,-0.00706875308414,-0.0720510184845,0.00382174114228,617.574149065,0.0583470020747,9.13380804532,-0.00601140771416,0.0436271986781,-0.00310667813436,627.837094848,0.636668898559,22.9391185595,-0.00600906071969,-0.0618862904975,0.00175505524706
4.28,608.726950805,-0.920216144005,-4.25090144959,-0.00703190658776,-0.0717006797603,0.0039915109005,617.463941834,0.0664179262785,9.08124602378,-0.00593850884073,0.0439661182878,-0.00312974410424,628.956220393,0.618536740147,23.3025602053,-0.00634051528633,-0.0633370315146,0.00152344113518
4.281,608.171766701,-0.934936090779,-4.1500485225,-0.00698450316925,-0.0713120615614,0.00417411007029,617.336341156,0.0745344861271,9.02564812004,-0.00587493217542,0.0442171396797,-0.0031301174277,630.063805203,0.596633578711,23.6585151896,-0.00666313850198,-0.0647293856307,0.00125879591802
4.282,607.643042863,-0.950260590926,-4.04336845846,-0.00692619338534,-0.0708836062231,0.00436781752436,617.191518647,0.0826907925391,8.96669122272,-0.00582224108555,0.0443820178976,-0.00310839645092,631.157523039,0.571217764244,24.007223605,-0.00697427178618,-0.0660659442471,0.000963338404688
4.283,607.141653347,-0.966065850914,-3.93073627335,-0.00685684705806,-0.0704134137171,0.00457078850738,617.029867341,0.0908769147834,8.90407184721,-0.00578177084617,0.0444626313653,-0.00306535687358,632.235009679,0.542594394422,24.3490814146,-0.0072714192012,-0.0673507085928,0.000639691655885
4.284,606.668307562,-0.982220092424,-3.81201086698,-0.00677656922923,-0.069899259857,0.00478107788245,616.852001387,0.0990787087153,8.83751214903,-0.00575460223678,0.0444609636994,-0.00300194477706,633.293872883,0.51111337491,24.684633023,-0.0075522893676,-0.0685890246807,0.000290867148329
4.285,606.223550327,-0.998585091573,-3.68703685676,-0.00668571117588,-0.0693386208025,0.00499666335518,616.65875268,0.107277867899,8.76676578722,-0.00574154023204,0.0443790879119,-0.00291926776814,634.331702068,0.477166839144,25.0145608722,-0.00781483325603,-0.0697874922852,-7.975651899e-05
4.286,605.807763823,-1.01501772916,-3.55564676356,-0.00658487614712,-0.0687287037331,0.00521546838601,616.451164446,0.115452193047,8.69162348665,-0.00574309828322,0.0442191531497,-0.00281858430198,635.346077609,0.441185935445,25.339672229,-0.00805727704443,-0.0709538493947,-0.000468460320629
4.287,605.421171409,-1.03137153438,-3.4176635287,-0.00647491959346,-0.0680664834385,0.00543538453107,616.230481838,0.123576068446,8.61191815387,-0.00575948857029,0.0439833740521,-0.00270129127507,636.334579697,0.403637000702,25.6608833803,-0.00827814934011,-0.0720968340358,-0.000871216750977
4.288,605.063843237,-1.04749820594,-3.27290333395,-0.00635694377571,-0.0673487444556,0.0056542929848,615.998139658,0.131621127689,8.52752941017,-0.00579061847777,0.0436740227334,-0.00256891000543,637.294796731,0.365017151246,25.9792015001,-0.00847630219305,-0.0732260257647,-0.00128372677286
4.289,604.73570357,-1.06324909616,-3.12117869055,-0.00623228676179,-0.0665721282568,0.00587008513252,615.755747361,0.13955708519,8.43838741804,-0.00583609341491,0.0432934233334,-0.00242307074264,638.224333214,0.325849332809,26.2957044959,-0.00865092546694,-0.0743516694884,-0.00170146142504
4.29,604.436539689,-1.07847664533,-2.9623017568,-0.00610250594115,-0.0657331848847,0.00608068195651,615.505071555,0.147352704865,8.34447589266,-0.00589522596339,0.0428439490124,-0.00226549587377,639.120817184,0.286676882293,26.6115191746,-0.00880155428441,-0.075484484592,-0.00211970765302
4.291,604.166012226,-1.09303575561,-2.79608783848,-0.00596935630715,-0.0648284283182,0.00628405217525,615.248016238,0.154976873064,8.24583420838,-0.00596705119829,0.0423280212017,-0.00209798201295,639.981907203,0.248057664219,26.9277981032,-0.0089280694199,-0.0766354626086,-0.00253361784101
4.292,603.923666775,-1.10678509509,-2.62235902157,-0.00583476387437,-0.0638543947601,0.00647822902959,614.986601074,0.162399739525,8.14255853001,-0.00605034789264,0.0417481108664,-0.00192238118105,640.805298974,0.210557854055,27.2456955608,-0.00903069067354,-0.0778156568736,-0.0029382624431
4.293,603.708946563,-1.11958832501,-2.44094788265,-0.00570079470765,-0.0628077029519,0.00666132566319,614.722938013,0.16959388782,8.03480192097,-0.00614366518554,0.041106741483,-0.00174058129817,641.588731644,0.174745448721,27.5663429943,-0.00910996341839,-0.0790359677435,-0.0033286850416
4.294,603.521205999,-1.1313152442,-2.25170121917,-0.00556962014051,-0.061685115554,0.00683154907461,614.459206622,0.176535495562,7.92277340267,-0.00624535417221,0.0404064933929,-0.00155448622431,642.329993895,0.141183591515,27.8908244017,-0.00916673866884,-0.0803069270387,-0.0036999591007
4.295,603.359724858,-1.14184284685,-2.0544837398,-0.0054434788505,-0.0604836005775,0.0069872126459,614.197628483,0.183205444581,7.80673596304,-0.00635360376294,0.0396500091533,-0.00136599559265,643.026929917,0.110423804019,28.2201520668,-0.0092021471643,-0.0816384853774,-0.00404724563637
4.296,603.223722888,-1.15105629078,-1.84918165388,-0.00532463653471,-0.0592003918211,0.007126747276,613.940441046,0.189590342281,7.68700353508,-0.00646648006101,0.038839999484,-0.00117698468561,643.677445358,0.0829992213796,28.5552430629,-0.00921756809857,-0.0830398060159,-0.00436585098958
4.297,603.112374596,-1.15884977493,-1.63570609901,-0.00521534399029,-0.0578330472556,0.00724871116719,613.68987134,0.19568341757,7.56393698873,-0.00658196842761,0.0379792493885,-0.000989284605228,644.279513371,0.0594179293794,28.8968969313,-0.00921459324602,-0.0845190686898,-0.00465128387036
4.298,603.024823986,-1.16512732547,-1.41399634736,-0.00511779444862,-0.0563795043048,0.00735179832752,613.448109906,0.201485257898,7.43793920061,-0.00669801733819,0.037070624023,-0.000804662987167,644.831180844,0.040156501992,29.2457749167,-0.00919498733937,-0.0860832867718,-0.00489931083599
4.299,602.960199007,-1.16980349124,-1.18402273314,-0.00503408103884,-0.054838131003,0.0074348458634,613.217285373,0.207004358038,7.30944928558,-0.00681258309011,0.0361170738883,-0.000624805501478,645.33057492,0.0256538365565,29.6023811187,-0.0091606456379,-0.0877381408235,-0.00510600937744
4.3,602.917625513,-1.17280394954,-0.945789247772,-0.00496615526431,-0.0532077720605,0.00749684014248,612.999440007,0.212257456224,7.1789360917,-0.00692367439703,0.035121638936,-0.000451298373049,645.775909881,0.016305380324,29.9670458804,-0.00911354968657,-0.0894878313281,-0.00526781781481
4.301,602.896240502,-1.17406602392,-0.699335753567,-0.00491578736477,-0.0514877889387,0.00753692190925,612.796506616,0.217269638908,7.0468910748,-0.00702939590289,0.0340874512018,-0.000285612141118,646.165494466,0.0124578369908,30.3399116995,-0.00905572230518,-0.0913349530535,-0.00538158124361
4.302,602.895204454,-1.17353911579,-0.444739772624,-0.00488452940761,-0.04967809313,0.00755439043347,612.610287112,0.222074201587,6.91382068131,-0.00712798966625,0.0330177356155,-0.000129086860045,646.49773967,0.0144044349969,30.7209219025,-0.00898918286082,-0.0932803931172,-0.0054445928296
4.303,602.913712594,-1.17118505197,-0.18211781418,-0.00487368190375,-0.0477791719442,0.00754870676597,612.44243303,0.226712259803,6.78023837705,-0.00721787370515,0.0319158086763,1.70810766812e-05,646.771167056,0.0223808309812,31.109812274,-0.00891590386622,-0.0953232544164,-0.00545462981908
4.304,602.951004924,-1.16697834996,0.0883737887808,-0.0048842646782,-0.0457921062336,0.00751949616735,612.294428248,0.231232111212,6.64665646579,-0.00729767675264,0.0307850747376,0.000151850330193,646.984417571,0.0365617119824,31.5061057859,-0.00883776991137,-0.0974608056472,-0.00540998371258
4.305,603.006374906,-1.16090640277,0.366538554725,-0.00491699264424,-0.0437185796235,0.00746654976378,612.167574135,0.235688356518,6.51357784423,-0.00736626845146,0.0296290196998,0.000274344094089,647.136260847,0.0570581489664,31.909110514,-0.00875653987673,-0.0996884586902,-0.00530948414154
4.306,603.079176684,-1.1529695848,0.652140052899,-0.00497225703407,-0.0415608789703,0.00738982547002,612.062977277,0.240140793794,6.38148783999,-0.00742278431302,0.0284512019761,0.000383857549937,647.225604942,0.0839157422388,32.3179207814,-0.00867381329481,-0.101999773676,-0.00515251608812
4.307,603.168830783,-1.14318127975,0.944902629997,-0.00505011253023,-0.0393218859265,0.00728944820553,611.98153991,0.24465310715,6.25084627558,-0.00746664487753,0.0272552406638,0.000479863222655,647.251506435,0.117113586529,32.7314215097,-0.00859100162465,-0.104386491592,-0.00493903019546
4.308,603.274828243,-1.13156783145,1.24451265806,-0.00515027062351,-0.0370050596568,0.00716570941336,611.92395314,0.249291376668,6.12207989546,-0.0074975686369,0.0260448009272,0.000562014187586,647.213180769,0.156564070233,33.148295712,-0.00850930508299,-0.106838593827,-0.00466954602724
4.309,603.396733158,-1.11816841773,1.55062028819,-0.00527209939644,-0.0346144109162,0.0070190658765,611.89069296,0.254122441848,5.9955752843,-0.00751557841736,0.0248235766682,0.000630145111035,647.110012724,0.202113509787,33.5670350052,-0.0084296955402,-0.109344387647,-0.00434514824998
4.31,603.534183654,-1.10303484742,1.86284168549,-0.00541462979941,-0.0321544678647,0.00685013781129,611.882019051,0.259212155361,5.87167239325,-0.00752100106141,0.0235952706381,0.000684271135954,646.941566848,0.253543606612,33.9859529772,-0.00835290584028,-0.111890616149,-0.00396747582529
4.311,603.686891337,-1.08623127995,2.1807617118,-0.00557656835305,-0.0296302341532,0.00665970620439,611.897976307,0.264623567601,5.75065877816,-0.00751446039562,0.022363572212,0.000724584653709,646.707597696,0.310573700899,34.4032011972,-0.00827942574716,-0.114462590905,-0.00353870441187
4.312,603.854639272,-1.06783386707,2.5039370147,-0.0057563160764,-0.0270471399644,0.00644870934823,611.93839895,0.270415085191,5.63276463828,-0.0074968636188,0.0211321331174,0.000751450031041,646.408059664,0.37286378382,34.8167876186,-0.00820950455696,-0.11704434513,-0.00306152228423
4.313,604.037278596,-1.04793031565,2.83189947352,-0.00595199331079,-0.0244109868329,0.00621823852148,612.002917112,0.27663864827,5.51815872831,-0.00746938139072,0.0199045414727,0.000765396387991,646.04311623,0.440018217959,35.22459709,-0.00814316025239,-0.119618804965,-0.00253910017652
4.314,604.234723871,-1.02661937113,3.16415994663,-0.0061614699853,-0.0217278871903,0.00596953275477,612.090965671,0.283337971893,5.40694519926,-0.00743342204178,0.0186842945436,0.000767108547182,645.613148384,0.511590104931,35.6244136602,-0.008080194914,-0.122167976156,-0.0019750555522
4.315,604.446947312,-1.00401022065,3.50021225857,-0.00638240075502,-0.0190041996876,0.00570397261992,612.201795148,0.290546896349,5.29916140629,-0.00739060045552,0.0174747706817,0.000757416297236,645.118762036,0.587086229644,36.0139443407,-0.00802021594875,-0.124673143276,-0.00137341188262
4.316,604.673972019,-0.98022181571,3.83953736119,-0.00661226433994,-0.0162464614323,0.00542307298184,612.334484398,0.298287889457,5.19477670404,-0.00734270229562,0.0162792009428,0.000737282132729,644.560794174,0.665972502561,36.3908439725,-0.00796266255157,-0.127115078469,-0.000738553587676
4.317,604.915864404,-0.955382114419,4.18160759968,-0.00684840630269,-0.0134613183419,0.00512847465721,612.487954852,0.306570741219,5.09369223279,-0.00729164435426,0.015100640917,0.000707787649879,643.94031759,0.747679814756,36.7527408315,-0.0079068366853,-0.129474256593,-7.51773492156e-05
4.318,605.172725944,-0.929627244052,4.52589101272,-0.0070880844296,-0.0106554548522,0.00482193493265,612.660986014,0.315391487402,4.99574168202,-0.00723943188772,0.01394194332,0.000670118790819,643.258643952,0.831610215781,37.0972626068,-0.00785193775016,-0.131731073645,0.000611759449551
4.319,605.444684451,-0.903100585415,4.87185559516,-0.00732851582313,-0.00783552423593,0.00450531690738,612.852231941,0.324731593966,4.90069300267,-0.007188113874,0.0128057319035,0.000625550139651,642.517325056,0.917143321232,37.4220623842,-0.00779710002023,-0.133866065345,0.00131709237688
4.32,605.731885032,-0.875951781472,5.21897345303,-0.00756692477607,-0.00500808077459,0.00418057764118,613.060238404,0.334557428772,4.80825102469,-0.00713973717698,0.0116943772384,0.000575428480607,641.718152106,1.00364285568,37.7248442792,-0.00774143185244,-0.13586012284,0.00203550490296
4.321,606.034480899,-0.848335673682,5.56672478255,-0.00780059047965,-0.00217951499053,0.00384975510702,613.283460461,0.344820040839,4.71806092374,-0.00709630062852,0.0106099749076,0.000521155832352,640.86315288,1.09046323711,38.0033883737,-0.00768405562547,-0.137694702615,0.00276158385532
4.322,606.352624199,-0.820411170695,5.91460160892,-0.00802689361982,0.000644006915227,0.00351495396954,613.520280143,0.355455260691,4.62971246972,-0.00705971004488,0.00955432661951,0.00046417217294,639.954586689,1.17695611129,38.2555746355,-0.00762414734345,-0.13935202786,0.00348987460376
4.323,606.686457015,-0.792340055268,6.26211122539,-0.00824336093782,0.00345659835855,0.00317833023397,613.769024016,0.366384128323,4.54274498038,-0.00703173517602,0.00852892471041,0.000405938067258,638.994937063,1.26247674847,38.4794055173,-0.00756097484266,-0.140815278753,0.00421493522983
4.324,607.036102692,-0.764285736563,6.60877927938,-0.00844770687258,0.00625270144761,0.00284207483568,614.027980352,0.377513647926,4.45665289541,-0.00701396954621,0.00753494045749,0.000347917403126,637.986902135,1.34639022013,38.6730269665,-0.0074939335686,-0.142068769365,0.00493138898066
4.325,607.401657604,-0.736411956293,6.95415245978,-0.00863787146325,0.00902712901148,0.00250839626629,614.295415711,0.388737861283,4.37089188102,-0.00700779408254,0.00657321656008,0.000291560433796,636.933382726,1.42807728058,38.8347476022,-0.00742257894579,-0.143098109153,0.00563397436258
4.326,607.783183477,-0.708881458487,7.29780074764,-0.00881205376752,0.0117750988998,0.00217950235941,614.569590722,0.399939224454,4.28488537085,-0.00701434534603,0.00564426407999,0.000238287313669,635.8374682,1.50693988598,38.9630558576,-0.00734665444186,-0.143890347326,0.0063175922967
4.327,608.180700377,-0.681854633877,7.63931920146,-0.00896874014552,0.0144922600304,0.00185758138448,614.848774909,0.410990265517,4.19803144712,-0.00703448907968,0.00474826405331,0.000189472300946,634.702420149,1.58240629279,39.0566349149,-0.00726611452903,-0.144434098658,0.00697734983347
4.328,608.594180418,-0.655488151074,7.97832925789,-0.00910672686635,0.0171747098313,0.00154478262244,615.131260427,0.42175549466,4.10970996533,-0.00706879967079,0.0038850739029,0.000146428785946,633.531654078,1.65393568704,39.114375304,-0.00718114186861,-0.144719649641,0.00760860000555
4.329,609.023542259,-0.629933587745,8.31447953858,-0.00922513661339,0.0198190029024,0.00124319661986,615.415374607,0.432093532063,4.01928982695,-0.00711754599493,0.00305423869295,0.000110395287357,632.32871922,1.72102230665,39.1353850692,-0.00709215818314,-0.144739044236,0.00820697748457
4.33,609.468646429,-0.605336075879,8.64744616392,-0.00932342859266,0.0224221509024,0.000954835338436,615.699491239,0.44185941392,3.92613630695,-0.00718068396714,0.00225500717564,8.25225410385e-05,631.097276722,1.78319902929,39.1189974514,-0.0069998284353,-0.144486148746,0.00876842979714
4.331,609.929291483,-0.581832975928,8.97693258471,-0.00940140208248,0.0249816138486,0.000681612434299,615.982040558,0.450907032666,3.82961834662,-0.00725785597748,0.00148635248787,6.38617875925e-05,629.841076416,1.84004040924,39.0647760652,-0.00690505809645,-0.143956695697,0.00928924394536
4.332,610.405211004,-0.559552595116,9.30266895235,-0.00945919340013,0.0274952831973,0.000425323914751,616.261517934,0.459091664209,3.72911572656,-0.00734839723458,0.00074699726472,5.53543460851e-05,628.563932469,1.89116515714,38.9725175904,-0.00680898345957,-0.143148306896,0.00976606836545
4.333,610.896071414,-0.538612965428,9.62441105793,-0.00949726639901,0.0299614572376,0.000187629429634,616.536491274,0.466272532619,3.62402604042,-0.00745134888674,3.54428469873e-05,5.78225423933e-05,627.269698187,1.93623806647,38.8422520277,-0.00671295512456,-0.142060496108,0.0101959302437
4.334,611.401470573,-0.519120696819,9.94193887891,-0.00951639674443,0.0323788094977,-2.99655409808e-05,616.805607204,0.47231536159,3.51377139529,-0.0075654776387,-0.000649997824124,7.19620420091e-05,625.962240305,1.97497140013,38.6742406025,-0.00661851495689,-0.140694652084,0.0105762482881
4.335,611.920937113,-0.501169920922,10.2550547803,-0.00951765034565,0.0347463510007,-0.000226126341249,617.067596089,0.477094861802,3.39780477177,-0.0076893014365,-0.0013111641106,9.83356190359e-05,624.645413089,2.0071257591,38.4689714251,-0.00652736698655,-0.13905400287,0.0109048411278
4.336,612.453930434,-0.48484133995,10.5635814242,-0.00950235644232,0.0370633873386,-0.000399704379897,617.321275992,0.480497104336,3.27561598245,-0.00782112065707,-0.00195000893568,0.000137368375857,623.323032591,2.0325104624,38.2271530434,-0.00644134287164,-0.13714356257,0.0111799315761
4.337,612.999841317,-0.47020139473,10.8673594465,-0.00947207595312,0.0393294716363,-0.000549750710652,617.56555567,0.482421732319,3.14673717494,-0.007959054115,-0.00256855801374,0.000189344411751,621.998851404,2.0509834744,37.9497060443,-0.00636236269403,-0.134970061876,0.0114001470475
4.338,613.557993041,-0.457301564693,11.1662449662,-0.00942856579046,0.0415443545635,-0.0006755277224,617.799436739,0.482783966057,3.01074783165,-0.00810107909095,-0.00316886772027,0.000254404923785,620.676534251,2.06245092013,37.6377528759,-0.00629239198028,-0.132541863843,0.0115645164639
4.339,614.127642965,-0.446177811295,11.4601069922,-0.00937373992547,0.0437079326095,-0.000776518729122,618.022015111,0.481516360917,2.86727922533,-0.0082450744952,-0.00375298230881,0.00033254770977,619.359634756,2.06686623331,37.2926060782,-0.00623339594707,-0.129868866497,0.0116724640182
4.34,614.707984452,-0.436850174797,11.7488247985,-0.00930962805075,0.0458201958702,-0.000852435274574,618.232481858,0.478570282107,2.71601829549,-0.0083888662093,-0.00432289120813,0.000423628031036,618.051573685,2.06422898411,36.9157551185,-0.00618729205258,-0.126962393925,0.0117238001829
4.341,615.298149087,-0.429322532493,12.0322853355,-0.00923833273256,0.0478811766016,-0.000903221995865,618.430123603,0.473917066116,2.55671091677,-0.00853027359917,-0.00488048714551,0.000527360782307,616.75561898,2.05458343453,36.5088520345,-0.00615590199243,-0.123835077561,0.0117187103635
4.342,615.897209091,-0.423582524523,12.3103807446,-0.00916198596917,0.049890899776,-0.000929058922892,618.614322564,0.467548844784,2.38916453642,-0.00866715616691,-0.00542752584081,0.000643323907115,615.474867829,2.03801686903,36.0736960894,-0.00614090430929,-0.120500729388,0.0116577415926
4.343,616.504179871,-0.419601651228,12.5830060425,-0.00908270607649,0.0518493368271,-0.000930361126535,618.78455637,0.459479014746,2.21325016307,-0.00879745930468,-0.00596558800112,0.000770962989837,614.21223102,2.01465774625,35.6122176438,-0.00614378878733,-0.116974208773,0.0115417876482
4.344,617.118022639,-0.417335543761,12.8500570343,-0.00900255580697,0.0537563636995,-0.000907775666852,618.940397722,0.449742341963,2.02890369473,-0.00891925813474,-0.00649604431646,0.000909596949706,612.970419775,1.98467371499,35.1264614455,-0.00616581377697,-0.113271284609,0.0113720729589
4.345,617.737647051,-0.416724407318,13.1114285109,-0.0089235025721,0.055611724221,-0.000862175832605,619.081514002,0.438394698342,1.83612657871,-0.00903079846246,-0.00702002411471,0.00105842475769,611.751935208,1.9482695336,34.6185695304,-0.00620796754178,-0.10940849438,0.0111501356242
4.346,618.361913824,-0.41769363393,13.3670127803,-0.00884738158516,0.0574149996965,-0.000794652704387,619.207666864,0.42551243464,1.63498580137,-0.00913053393465,-0.00753838827851,0.00121653309412,610.559060539,1.90568492722,34.0907639203,-0.00627093463867,-0.105403001707,0.0108778098417
4.347,618.989637301,-0.420154579439,13.6166985711,-0.00877586266885,0.0591655854845,-0.000706504114794,619.318711866,0.411191400978,1.42561321051,-0.00921715858101,-0.0080517069594,0.00138290486293,609.393856124,1.85719241194,33.5453292941,-0.0063550682371,-0.10127245381,0.0105572079862
4.348,619.619587955,-0.424005496861,13.8603703422,-0.00871042138476,0.0608626751622,-0.000599221119508,619.41459815,0.39554563312,1.20820417817,-0.00928963402144,-0.00856024254669,0.0015564284774,608.258157314,1.80309510872,32.9845957919,-0.00646036915443,-0.0970348402466,0.0101907025379
4.349,620.250494825,-0.429132616172,14.09790802,-0.00865231504011,0.0625052527141,-0.000474472132152,619.495368165,0.378705729044,0.983015616728,-0.00934721074214,-0.00906393826066,0.00173590783229,607.153575139,1.74372456408,32.4109221065,-0.00658647223617,-0.0927083541654,0.00978090800235
4.35,620.881047897,-0.435411358366,14.3291871759,-0.00860256401398,0.0640920930041,-0.000334084912556,619.561157415,0.360816946201,0.750363366469,-0.00938944297829,-0.00956241264458,0.00192007287736,606.081499719,1.6794385877,31.8266789933,-0.00673264054492,-0.0883112571796,0.00933066291437
4.351,621.509900456,-0.442707669744,14.5540796459,-0.00856193872278,0.0656217706007,-0.000180026631864,619.612194178,0.342037055014,0.510618978197,-0.00941619688531,-0.0100549601282,0.00210759070865,605.043106318,1.61061911131,31.2342333246,-0.00689776764377,-0.0838617488793,0.00884301196525
4.352,622.135671442,-0.450879460614,14.7724545847,-0.00853095241653,0.0670926768432,-1.43822681059e-05,619.648799132,0.322533988569,0.264205920148,-0.00942765183326,-0.0105405577296,0.0022970770946,604.039363849,1.53767006712,30.6359327934,-0.00708038807364,-0.0793778418513,0.00832118824216
4.353,622.756947862,-0.459778131118,14.9841799343,-0.00850985986568,0.0685030448443,0.00016066838812,619.671384811,0.302483331996,0.011595244401,-0.00942429481395,-0.0110178778548,0.00248710835569,603.071045665,1.46101527865,30.0340913606,-0.00727869593294,-0.074877242979,0.0077685955256
4.354,623.372287302,-0.469250165618,15.1891242806,-0.00849866186596,0.06985098195,0.000342874816928,619.680454797,0.282065697647,-0.246699245879,-0.00940690810658,-0.0114853070436,0.00267623351742,602.138742383,1.38109635237,29.4309755272,-0.00749057127741,-0.0703772416732,0.00718879055008
4.355,623.980220608,-0.479138776185,15.3871590576,-0.0084971153595,0.0711345090018,0.000529940624244,619.676602535,0.261464033875,-0.51012628077,-0.00937655049977,-0.0119409704068,0.00286298665754,601.242876489,1.29837055452,28.828791498,-0.00771361387181,-0.0658946055884,0.00658546510214
4.356,624.579254794,-0.489285575042,15.5781610544,-0.00850474884667,0.0723516055892,0.000719548840749,619.660509671,0.240860915872,-0.778102805465,-0.00933453251323,-0.012382761393,0.00304589936926,600.383718439,1.21330865493,28.2296732925,-0.00794518364864,-0.0614454842771,0.00596242780543
4.357,625.167876254,-0.499532255511,15.7620151689,-0.00852088264747,0.0735002603381,0.00090938733142,619.632943794,0.220435866757,-1.05001999926,-0.00928238619749,-0.0128083764276,0.00322351326279,599.561403942,1.12639271759,27.6356718496,-0.0081824470651,-0.057045321151,0.00532358542829
4.358,625.744554322,-0.509722260983,15.9386173484,-0.00854465346689,0.0745785251584,0.00109717398282,619.594755475,0.200362755854,-1.32524956499,-0.00922183021162,-0.0132153538761,0.00339439242768,598.775952116,1.03811381752,27.0487451597,-0.0084224284041,-0.0527087740371,0.00467292354398
4.359,626.307745269,-0.519702421761,16.1078776489,-0.00857504262737,0.0755845722685,0.00128068134116,619.546874488,0.180807318938,-1.6031502162,-0.00915473098427,-0.0136011167009,0.00355713577822,598.027284182,0.948969663747,26.4707494519,-0.00866206493977,-0.0484496445479,0.00401448637857
4.36,626.855896765,-0.52932454021,16.2697233438,-0.00861090725554,0.0765167527436,0.00145776038561,619.490305135,0.161924842227,-1.88307428388,-0.00908306085052,-0.013963018113,0.00371038920371,597.31524237,0.859462110292,25.9034314549,-0.00889826478707,-0.0442808164219,0.00335235569643
4.361,627.387452879,-0.538446905574,16.424102007,-0.00865101365127,0.0773736552755,0.00162636313757,619.426120581,0.143858048106,-2.16437435938,-0.0090088541227,-0.0142983894581,0.00385285744465,596.639608726,0.770094539614,25.3484217439,-0.00912796618113,-0.0402142029393,0.00269062859722
4.362,627.900859626,-0.546935720982,16.5709844977,-0.00869407202633,0.0781541638124,0.00178456382826,619.355456136,0.126735216111,-2.44640988648,-0.00893416209786,-0.0146045895343,0.00398331561482,596.000123485,0.681369107266,24.8072291797,-0.00934819688626,-0.0362607034649,0.00203339413191
4.363,628.394571112,-0.554666426625,16.7103677708,-0.00873877177788,0.0788575127469,0.00193057837197,619.279501456,0.110668567654,-2.72855361175,-0.00886100802521,-0.0148790545036,0.00410062028814,595.396502737,0.593783841224,24.2812364396,-0.00955613241912,-0.0324301691339,0.00138470868632
4.364,628.867056267,-0.561524904692,16.8422774423,-0.00878381645967,0.0794833383498,0.00206278192197,619.199491628,0.0957529374843,-3.01019780105,-0.00879134305435,-0.0151193475472,0.00420372006846,594.828455101,0.507829595155,23.7716966382,-0.00974915178547,-0.028731377651,0.000748570129108
4.365,629.316806164,-0.567408553529,16.9667700401,-0.00882795763077,0.0800317252061,0.00217972431819,619.116697165,0.0820647490448,-3.29076012882,-0.00872700415865,-0.0153232074066,0.00429166555922,594.295697164,0.423986861275,23.2797310272,-0.00992488947527,-0.0251720171413,0.000128890774779
4.366,629.742341909,-0.57222722045,17.0839348777,-0.00887002679703,0.0805032464923,0.00228014327075,619.032412934,0.0696613048183,-3.56968914799,-0.00866967497934,-0.0154885949714,0.00436361864962,593.797967465,0.342722455286,22.8063277621,-0.0100812825359,-0.0217586789529,-0.000470530730068
4.367,630.142223047,-0.57590398473,17.1938954916,-0.00890896471454,0.0808989970393,0.00236297515967,618.947946089,0.0585803966726,-3.84646925076,-0.00862085046486,-0.0156137370993,0.00441886103413,593.335038844,0.264486092998,22.3523417196,-0.010216611646,-0.0184968592749,-0.00104603842898
