# Benchmark Case 1b Acceleration Results: Denoted by grid and degree of freedom
Time,1001_1,1001_2,1001_3,1001_4,1001_5,1001_6,1009_1,1009_2,1009_3,1009_4,1009_5,1009_6,1021_1,1021_2,1021_3,1021_4,1021_5,1021_6
2.291,-12.4869681876,-1.33392957791,-1.3339295781,6.41176407343e-11,-0.0116411698259,0.0116411698237,-1.02579516643,0.0694318532068,0.069431852899,-8.26507440459e-11,0.00434709464179,-0.00434709463999,26.2895539957,-1.15876519348,-1.15876519254,1.040113264e-10,0.00657545458754,-0.00657545459702
2.292,-11.4844716952,-1.37671167005,-1.37671167023,6.61892569972e-11,-0.0119520517067,0.0119520517049,-0.16084059635,0.0904207074044,0.0904207071046,-8.59960640683e-11,0.00447677971011,-0.00447677970838,24.0527269309,-1.0974465425,-1.09744654165,1.07397656638e-10,0.00604891371034,-0.00604891371892
2.293,-10.4224527501,-1.41565830839,-1.41565830856,6.6720303655e-11,-0.0122033337163,0.012203333715,0.63586375746,0.116544579785,0.1165445795,-8.73592197022e-11,0.004582261901,-0.0045822618994,21.7074645035,-1.04470793893,-1.04470793819,1.08316594936e-10,0.00558483428134,-0.00558483428881
2.294,-9.29730780429,-1.45088509671,-1.45088509686,6.56984318571e-11,-0.0123977529254,0.0123977529247,1.35351144734,0.14753867596,0.147538675697,-8.67109114595e-11,0.00466622680901,-0.00466622680758,19.2513110346,-1.00210712743,-1.00210712681,1.06750376742e-10,0.00519498395777,-0.00519498396394
2.295,-8.10666274993,-1.4825608603,-1.48256086042,6.31471658664e-11,-0.0125390125452,0.012539012545,1.98328365037,0.183039511237,0.183039511001,-8.40683161187e-11,0.00473172544578,-0.00473172544456,16.6838435016,-0.970925216673,-0.970925216197,1.02738514064e-10,0.00488901776215,-0.00488901776684
2.296,-6.84946996635,-1.51090248057,-1.51090248067,5.91253400214e-11,-0.0126316814891,0.0126316814895,2.51852192111,0.222593701934,0.222593701731,-7.9494646842e-11,0.00478209388545,-0.00478209388447,14.0067870039,-0.952136560449,-0.952136560131,9.63768323714e-11,0.00467425575621,-0.00467425575932
2.297,-5.52607427086,-1.53616873883,-1.53616873891,5.37257216661e-11,-0.0126810755123,0.0126810755132,2.95484972784,0.265668731293,0.265668731127,-7.30976499076e-11,0.00482086634354,-0.00482086634283,11.2240797414,-0.946386151087,-0.946386150937,8.78152094399e-11,0.00455551811526,-0.00455551811669
2.298,-4.13824635444,-1.55865331996,-1.55865332001,4.70728523638e-11,-0.0126931228291,0.0126931228305,3.2902403203,0.311665431979,0.311665431853,-6.50270737714e-11,0.00485168379642,-0.004851683796,8.34188596256,-0.953975016784,-0.953975016809,7.72540693681e-11,0.00453502115583,-0.00453502115553
2.299,-2.68918304728,-1.57867714496,-1.57867714498,3.93201577208e-11,-0.0126742174451,0.012674217447,3.52502973964,0.359931889007,0.359931888925,-5.54711698934e-11,0.00487820034681,-0.00487820034669,5.3685565698,-0.974853923007,-0.974853923209,6.49397136647e-11,0.00461233641256,-0.00461233641053
2.3,-1.18347453561,-1.59658021573,-1.59658021573,3.0646392972e-11,-0.0126310637048,0.0126310637071,3.66187506526,0.40977843581,0.409778435774,-4.4652307084e-11,0.00490398958611,-0.00490398958629,2.31453829933,-1.00862548091,-1.00862548129,5.11585980714e-11,0.00478441336156,-0.00478441335783
2.301,0.372960580137,-1.61271316473,-1.6127131647,2.12515067502e-11,-0.0125705157308,0.0125705157335,3.70565926617,0.46049339277,0.46049339278,-3.28218015361e-11,0.00493245319655,-0.00493245319704,-0.807766403609,-1.0545545671,-1.05455456765,3.62306880199e-11,0.00504566488373,-0.00504566487836
2.302,1.97297075194,-1.62742870794,-1.62742870788,1.13520188204e-11,-0.0124994155225,0.0124994155254,3.66334525913,0.511359182372,0.511359182428,-2.02540827429e-11,0.00496673397512,-0.00496673397591,-3.98418554313,-1.11158676371,-1.11158676442,2.05020467692e-11,0.0053881130872,-0.00538811308031
2.303,3.60829514031,-1.64107319955,-1.64107319948,1.17601869665e-12,-0.0124244334845,0.0124244334877,3.54378294187,0.561668448522,0.561668448623,-7.24033073401e-12,0.00500963534881,-0.00500963534989,-7.19900542748,-1.17837434054,-1.17837434139,4.33682784613e-12,0.00580159169795,-0.00580159168969
2.304,5.26971248175,-1.65397848325,-1.65397848316,-9.04209927444e-12,-0.0123519150676,0.012351915071,3.35747404099,0.610739809611,0.610739809754,5.91826784374e-12,0.00506354929028,-0.00506354929161,-10.4352349209,-1.25330912571,-1.25330912669,-1.18911429844e-11,0.00627399991443,-0.00627399990498
2.305,6.94721161959,-1.6664542258,-1.66645422569,-1.90670427845e-11,-0.0122877370344,0.0122877370378,3.11630056629,0.657932885478,0.657932885659,1.89174886032e-11,0.00513039433754,-0.0051303943391,-13.6748999607,-1.33456145272,-1.3345614538,-2.78070016758e-11,0.00679160143601,-0.00679160142557
2.306,8.63017966646,-1.67878090622,-1.67878090609,-2.86680456257e-11,-0.0122371766087,0.0122371766121,2.83322347443,0.702662257315,0.702662257531,3.14571020025e-11,0.00521156517696,-0.00521156517872,-16.8993615209,-1.42012423247,-1.42012423364,-4.30434964147e-11,0.00733936134325,-0.00733936133205
2.307,10.3076033797,-1.69120361667,-1.69120361653,-3.76241838726e-11,-0.0122047964409,0.0122047964443,2.52195879713,0.744410046201,0.744410046446,4.32478070663e-11,0.00530789497064,-0.00530789497256,-20.0896496814,-1.50786108373,-1.50786108496,-5.72494551103e-11,0.00790131265442,-0.00790131264271
