# Benchmark Case 3c Element Force Results: Denoted by element and degree of freedom
# DOF is based on NASTRAN numbering 1-7 are End A and 71-77 are End B
# 1=Moment1; 2=Moment2; 3=Shear1; 4=Shear2; 5=Axial; 6=Torque; 7=WarpingTorque
Time,1001_1,1001_2,1001_3,1001_4,1001_5,1001_6,1001_7,1010_71,1010_72,1010_73,1010_74,1010_75,1010_76,1010_77,1020_71,1020_72,1020_73,1020_74,1020_75,1020_76,1020_77,1101_71,1101_72,1101_73,1101_74,1101_75,1101_76,1101_77,1102_71,1102_72,1102_73,1102_74,1102_75,1102_76,1102_77,1103_71,1103_72,1103_73,1103_74,1103_75,1103_76,1103_77,1104_71,1104_72,1104_73,1104_74,1104_75,1104_76,1104_77
34.919,-0.357351473162,1646.19131967,4.47582990805,-7733.35592905,0.699288975805,-242.101161649,0.0,-935.922920426,1712730.17122,-1.28399275312,3614.32637169,4.28298722004,-1934.99931993,0.0,-6.51295053352e-08,-4.64032754562e-08,-0.00269618107844,2273.14491344,0.00248598437294,3.29954219024,0.0,2.93853684237e-06,1.16883088896e-07,1.32776393308,1.53211497434,-1.76165961002,0.435702139819,0.0,2.42738846468e-06,-8.53587450085e-08,1.32834375618,-1.99013278384,-1.76492951967,-0.435512972014,0.0,-3.0328026186e-06,-6.54780939217e-07,-1.33457807638,-1.99339956939,1.76165963195,-0.435702200245,0.0,-2.20783376832e-06,2.011799938e-07,-1.33515790695,1.52884817025,1.76492947625,0.435512995412,0.0
34.92,-0.11886898303,1636.52234625,4.32584837722,-7709.66713519,0.682142095717,-241.461902287,0.0,-937.088147092,1707110.61653,-0.987157224316,3606.92527829,4.15547734301,-1929.01094318,0.0,-6.54795654821e-08,-3.96832296453e-08,-0.00319843638373,2262.59512791,0.0024501585953,3.30016747423,0.0,2.92260094189e-06,1.16092259812e-07,1.32021018627,1.55531012942,-1.78333838124,0.43308078998,0.0,2.41379105423e-06,-8.5191523192e-08,1.32040375907,-2.01123888416,-1.78749104899,-0.433017820609,0.0,-3.01644264809e-06,-6.52218605926e-07,-1.3268582606,-2.01539020207,1.78333840307,-0.433080850431,0.0,-2.19523683399e-06,1.99602231614e-07,-1.32705184082,1.55115879307,1.78749100561,0.433017843885,0.0
34.921,0.119735792285,1626.51212692,4.17585519058,-7685.7299697,0.66401810221,-240.799681413,0.0,-938.218257314,1701448.99294,-0.690691932338,3599.0101176,4.02123063521,-1922.87711085,0.0,-6.582818061e-08,-3.22460577554e-08,-0.00369944043759,2252.0485017,0.00241284745954,3.3014530349,0.0,2.90645780945e-06,1.15315871715e-07,1.31238769788,1.57935404912,-1.80584640174,0.430369031376,0.0,2.39998637552e-06,-8.50051446222e-08,1.3121947967,-2.0331500142,-1.8108814308,-0.430432324311,0.0,-2.9998753602e-06,-6.49637533399e-07,-1.31886015181,-2.03818550109,1.80584642348,-0.430369091853,0.0,-2.18243232082e-06,1.98039202028e-07,-1.31866725802,1.57431854389,1.81088138744,0.430432347466,0.0
34.922,0.358250771105,1616.1574626,4.02596302429,-7661.54635707,0.644893275724,-240.093862459,0.0,-939.30722947,1695745.9829,-0.394872696713,3590.55971494,3.88042581443,-1916.6495177,0.0,-6.61757763391e-08,-2.42957462481e-08,-0.00420021076365,2241.65566246,0.0023744246657,3.2999312227,0.0,2.89026930856e-06,1.1456340607e-07,1.30429325826,1.6042638333,-1.82917947471,0.427566092762,0.0,2.38615275043e-06,-8.48058494808e-08,1.30371400301,-2.05584098232,-1.83509569971,-0.42775559973,0.0,-2.98326862586e-06,-6.47076951194e-07,-1.31058028106,-2.06175950389,1.82917949635,-0.427566153278,0.0,-2.16958513272e-06,1.96511514638e-07,-1.31000103315,1.59834529349,1.83509565638,0.427755622801,0.0
34.923,0.596466220117,1605.46661587,3.87628461688,-7637.12054653,0.624469978455,-239.311549166,0.0,-940.35100303,1690001.32856,-0.099928210287,3581.59051968,3.73328891086,-1910.34129353,0.0,-6.65177223427e-08,-1.74350427657e-08,-0.00469695835248,2231.34041329,0.00232250134634,3.29213913539,0.0,2.87422882519e-06,1.13875099023e-07,1.29593518504,1.63005964962,-1.85332542332,0.424674208476,0.0,2.37244931812e-06,-8.45453698221e-08,1.29497003466,-2.0792660365,-1.86012091005,-0.424989770116,0.0,-2.96681253882e-06,-6.44470810813e-07,-1.3020238155,-2.0860656878,1.85332544486,-0.424674269015,0.0,-2.15686116515e-06,1.95053605279e-07,-1.30105867242,1.62325998017,1.86012086674,0.42498979309,0.0
34.924,0.834169112471,1594.44946033,3.726933226,-7612.45882134,0.603015343617,-238.48665573,0.0,-941.342926252,1684214.04452,0.193879827249,3572.13809311,3.5800290171,-1903.89393729,0.0,-6.68577618076e-08,-1.00236166074e-08,-0.00519173291173,2221.02832842,0.00226883056136,3.28398370575,0.0,2.85794145638e-06,1.13219534645e-07,1.28732031299,1.65668630064,-1.87826508579,0.421696033275,0.0,2.35850081693e-06,-8.42475640199e-08,1.28597007103,-2.10344061387,-1.88593712772,-0.422137377484,0.0,-2.95010958597e-06,-6.41827610372e-07,-1.29320040712,-2.1111187156,1.87826510723,-0.421696093845,0.0,-2.14389169668e-06,1.93628724039e-07,-1.29185017242,1.64900818085,1.88593708444,0.422137400357,0.0
34.925,1.07113094332,1582.85394628,3.57802541989,-7587.53846575,0.580571062261,-237.633706037,0.0,-942.276717256,1678384.42676,0.486278092193,3562.19108215,3.420832577,-1897.30649187,0.0,-6.71959248571e-08,-1.87960318518e-09,-0.00568438640478,2210.71952865,0.00221420479537,3.27634746421,0.0,2.84126010522e-06,1.1259330546e-07,1.27823691823,1.6839365864,-1.90379657767,0.418565175021,0.0,2.34415897629e-06,-8.39388912546e-08,1.27650275959,-2.12818786265,-1.91234167337,-0.419131908823,0.0,-2.93301276051e-06,-6.39174231341e-07,-1.28389876508,-2.13674093674,1.90379659901,-0.418565235625,0.0,-2.13052857415e-06,1.92233804281e-07,-1.28216461367,1.67538349435,1.91234163011,0.419131931597,0.0
34.926,1.30711941306,1571.38812995,3.42967861734,-7562.2907213,0.557150809184,-236.753945154,0.0,-943.146710117,1672512.3897,0.777009746452,3551.75415426,3.25588064441,-1890.58236166,0.0,-6.75321329839e-08,7.00785660502e-09,-0.00617471310614,2200.41408237,0.00215884575581,3.26927743702,0.0,2.82467944769e-06,1.11968668277e-07,1.26927066094,1.71102294913,-1.92915314294,0.415468625898,0.0,2.32993648902e-06,-8.36033890687e-08,1.26715413823,-2.15272351099,-1.93856699033,-0.416160233471,0.0,-2.91601661791e-06,-6.36491370884e-07,-1.27470468397,-2.16214727454,1.92915316418,-0.41546868654,0.0,-2.11728516078e-06,1.90840072927e-07,-1.27258816845,1.70159916771,1.93856694709,0.416160256154,0.0
34.927,1.54189666352,1559.60491929,3.2820112263,-7536.81486505,0.532771590558,-235.848231451,0.0,-943.94736707,1666597.84905,1.0658214884,3540.83497447,3.08534912948,-1883.72631327,0.0,-6.78662952868e-08,1.66416726268e-08,-0.00666249480719,2190.11204678,0.00210297414997,3.26278853678,0.0,2.80790502183e-06,1.11361577262e-07,1.26005322812,1.73890226574,-1.95528416994,0.412288351041,0.0,2.31552173613e-06,-8.32472704372e-08,1.2575562812,-2.17800691214,-1.96556165962,-0.413104190731,0.0,-2.8988266363e-06,-6.3378829184e-07,-1.26525001901,-2.18829627009,1.95528419109,-0.412288411722,0.0,-2.10384917005e-06,1.89464074333e-07,-1.26275307924,1.72861289003,1.96556161641,0.413104213324,0.0
34.928,1.77522006401,1547.50435435,3.13514234414,-7511.11346995,0.507454635826,-234.917902806,0.0,-944.673293189,1660640.73847,1.3524640103,3529.44098229,2.90940868332,-1876.74413511,0.0,-6.81982970615e-08,2.70246464435e-08,-0.00714749221899,2179.81347688,0.00204680955042,3.2569030347,0.0,2.79093663624e-06,1.10772179612e-07,1.25058408591,1.76756633811,-1.98218327944,0.409024433816,0.0,2.30091447226e-06,-8.28705677498e-08,1.24770905019,-2.2040333071,-1.99331849007,-0.409963735659,0.0,-2.88144272684e-06,-6.31065503108e-07,-1.25553444778,-2.21518234694,1.98218330049,-0.409024494535,0.0,-2.09022029342e-06,1.88106069284e-07,-1.25265941917,1.7564172806,1.99331844689,0.409963758161,0.0
34.929,2.00684317257,1535.08572325,2.98919142425,-7485.1889701,0.481224917979,-233.964503537,0.0,-945.319266399,1654641.00171,1.6366928106,3517.58015383,2.72822524018,-1869.64270852,0.0,-6.85279983556e-08,3.81570364935e-08,-0.00762944358558,2169.51842342,0.00199056783237,3.25163815872,0.0,2.77377319974e-06,1.10198855066e-07,1.24086203643,1.79700726052,-2.00984454497,0.405676760709,0.0,2.28611421308e-06,-8.24761596878e-08,1.23761164955,-2.23079863131,-2.02183074092,-0.406738624435,0.0,-2.86386370189e-06,-6.28325335827e-07,-1.24555702197,-2.24280062019,2.00984456592,-0.405676821466,0.0,-2.07639808302e-06,1.86764778691e-07,-1.24230664217,1.78500525406,2.02183069776,0.406738646846,0.0
34.93,2.23651574796,1522.3460756,2.84427807641,-7459.04339576,0.454303773938,-232.987676215,0.0,-945.879877274,1648598.69926,1.91826415841,3505.25775829,2.54190034102,-1862.43675211,0.0,-6.88558370035e-08,5.09836637554e-08,-0.0081096403617,2159.08668328,0.00194048843496,3.24610522084,0.0,2.75625869557e-06,1.09624145439e-07,1.23088291422,1.8272205965,-2.03826342606,0.402244630784,0.0,2.27099841828e-06,-8.2069595004e-08,1.22726032284,-2.25829836471,-2.05109305647,-0.403428023833,0.0,-2.84592810351e-06,-6.25543999839e-07,-1.23531589471,-2.2711457479,2.03826344691,-0.402244691582,0.0,-2.06227308181e-06,1.85411984645e-07,-1.23169331036,1.81437319584,2.05109301333,0.40342804616,0.0
34.931,2.46398516751,1509.27859182,2.70052199718,-7432.67818533,0.426329147286,-231.948324531,0.0,-946.351973864,1642514.42745,2.19696612354,3492.46780929,2.35062225931,-1855.18132079,0.0,-6.91765883322e-08,6.32861485787e-08,-0.00858402262845,2148.57433866,0.00188080446811,3.23465059642,0.0,2.7387756628e-06,1.09095290201e-07,1.22064232714,1.85824375329,-2.06743741371,0.398726325665,0.0,2.25591051949e-06,-8.16100629146e-08,1.21665109121,-2.28649052518,-2.08110211196,-0.400030081887,0.0,-2.82802034516e-06,-6.2269153858e-07,-1.22480283206,-2.30017492496,2.06743743447,-0.398726386474,0.0,-2.04818369575e-06,1.84098743206e-07,-1.22081160313,1.84455933613,2.08110206885,0.400030104101,0.0
34.932,2.68900608734,1495.91649194,2.55804021792,-7406.10345787,0.397484125793,-230.876278561,0.0,-946.730272733,1636387.45663,2.47257004178,3479.24347705,2.15457866944,-1847.84004733,0.0,-6.94942855843e-08,7.60441826451e-08,-0.00905434129399,2138.06547464,0.00182046857483,3.22263978298,0.0,2.72107264603e-06,1.08596464383e-07,1.21016774431,1.89001106186,-2.09733418684,0.395130642974,0.0,2.24059551274e-06,-8.11165828928e-08,1.20581182492,-2.31537118471,-2.11182478897,-0.396553466525,0.0,-2.80989264186e-06,-6.19805619971e-07,-1.21404722126,-2.32988341935,2.0973342075,-0.395130703797,0.0,-2.0338666992e-06,1.82816445116e-07,-1.20969130881,1.87549880994,2.11182474588,0.396553488618,0.0
34.933,2.9113268682,1482.28015734,2.4169500338,-7379.30918345,0.367853436831,-229.792911667,0.0,-947.009731941,1630217.67121,2.74483900526,3465.58935504,1.95392586401,-1840.41699195,0.0,-6.98090232309e-08,8.95076348119e-08,-0.0095204205047,2127.56035503,0.00176081100275,3.21136300654,0.0,2.70320782146e-06,1.08105787728e-07,1.19947406053,1.92242651693,-2.12787919308,0.39146307352,0.0,2.22511945308e-06,-8.06132302059e-08,1.19475783134,-2.34488846888,-2.14318573605,-0.393003535583,0.0,-2.79160330885e-06,-6.1691036349e-07,-1.2030648345,-2.36021854975,2.12787921365,-0.391463134355,0.0,-2.01938836322e-06,1.81542449522e-07,-1.19834861222,1.90709641888,2.143185693,0.393003557553,0.0
34.934,3.13070088889,1468.56020664,2.2773667065,-7352.25429518,0.337477980844,-228.702643118,0.0,-947.186180064,1624005.0261,3.01355847171,3451.51527327,1.74881501818,-1832.92341098,0.0,-7.01206059211e-08,1.03660899754e-07,-0.00998192362253,2117.05900687,0.00170202775433,3.20087786599,0.0,2.68530440631e-06,1.07613528967e-07,1.18871676564,1.95506381625,-2.15865398686,0.38777406696,0.0,2.20961513083e-06,-8.01030545037e-08,1.18364500463,-2.37462561407,-2.17476572264,-0.389430608391,0.0,-2.7732753038e-06,-6.14007115054e-07,-1.1920115727,-2.39076275988,2.15865400733,-0.38777412781,0.0,-2.00488179578e-06,1.80267213591e-07,-1.18693981857,1.93892665335,2.17476567961,0.389430630241,0.0
34.935,3.34688592853,1454.50681546,2.13940334923,-7324.98902534,0.306399703221,-227.609568774,0.0,-947.255699951,1617749.48087,3.27852115235,3437.03220209,1.53939809438,-1825.37109413,0.0,-7.042880137e-08,1.18484154531e-07,-0.0104384838609,2106.56144671,0.00164429863225,3.19122150325,0.0,2.66719297144e-06,1.07125344953e-07,1.17768960594,1.98842684,-2.19016189923,0.383997703452,0.0,2.19390644952e-06,-7.95934721248e-08,1.17226748835,-2.40509535754,-2.20706730961,-0.38576863708,0.0,-2.75473946175e-06,-6.11105156513e-07,-1.1806816032,-2.4220280092,2.19016191961,-0.383997764315,0.0,-1.99017071691e-06,1.78996235881e-07,-1.17525949245,1.97149417134,2.20706726661,0.385768658811,0.0
34.936,3.55964573286,1440.11592633,2.00317048119,-7297.51520605,0.274661399889,-226.517720911,0.0,-947.214621209,1611451.00648,3.53952690141,3422.15111887,1.32582893212,-1817.77207789,0.0,-7.07333372502e-08,1.33956520938e-07,-0.0108897025712,2096.06768624,0.00158778567936,3.1824249726,0.0,2.6488703395e-06,1.06638211628e-07,1.16638846307,2.02250749703,-2.22239904852,0.380132985782,0.0,2.17799051359e-06,-7.90880503791e-08,1.16062155173,-2.43629831723,-2.24008586302,-0.382016499584,0.0,-2.73599257919e-06,-6.08208067537e-07,-1.16907123668,-2.45401415594,2.2223990688,-0.38013304666,0.0,-1.97525205605e-06,1.77726950307e-07,-1.16330433214,2.00479164143,2.24008582004,0.382016521195,0.0
34.937,3.76875157866,1425.38440384,1.8687755928,-7269.83494928,0.242306048005,-225.430885555,0.0,-947.059515788,1605109.58131,3.79638267745,3406.88333597,1.10826445673,-1810.13852698,0.0,-7.10339027825e-08,1.50055221209e-07,-0.0113351511182,2085.57773157,0.00153263149929,3.17450724992,0.0,2.6303340918e-06,1.06150416238e-07,1.15480999927,2.05729694285,-2.25536056519,0.37617915778,0.0,2.16186518362e-06,-7.85902170425e-08,1.14870423229,-2.46823383726,-2.27381578192,-0.378173318855,0.0,-2.71703209741e-06,-6.05319059427e-07,-1.1571775655,-2.48671980562,2.25536058538,-0.376179218672,0.0,-1.96012362702e-06,1.76457193542e-07,-1.15107180528,2.0388109577,2.27381573897,0.378173340346,0.0
34.938,3.97398016704,1410.30528763,1.73632349492,-7241.94973864,0.209312043023,-224.342906168,0.0,-946.787128265,1598725.59513,4.0488942644,3391.22685309,0.886865073233,-1802.51089735,0.0,-7.13303133435e-08,1.66348415959e-07,-0.0117746463764,2075.22443565,0.0014773163183,3.16574979279,0.0,2.61172455566e-06,1.05668285353e-07,1.14294784941,2.09279919389,-2.28904372607,0.372134458958,0.0,2.14567071393e-06,-7.81076453964e-08,1.13650953158,-2.50089322498,-2.30825363024,-0.374237216454,0.0,-2.69800376975e-06,-6.02474455785e-07,-1.14499397069,-2.52013554545,2.28904374616,-0.372134519872,0.0,-1.94491384339e-06,1.75203519606e-07,-1.13855565958,2.07355685671,2.30825358731,0.374237237847,0.0
34.939,4.17512137258,1394.87368725,1.60591466446,-7213.86172658,0.175536648688,-223.244177972,0.0,-946.395179518,1592299.5176,4.29689011573,3375.18275328,0.661830532405,-1794.91690041,0.0,-7.16187135888e-08,1.81831944639e-07,-0.0122052552132,2064.96640558,0.00141326168784,3.15365379929,0.0,2.59323033943e-06,1.05203550666e-07,1.13079814236,2.12901898088,-2.32344349614,0.367997667434,0.0,2.12958117719e-06,-7.76258442816e-08,1.1240339232,-2.53426209902,-2.34339368984,-0.370206859407,0.0,-2.67909425053e-06,-5.9965029461e-07,-1.13251505143,-2.55424630468,2.32344351614,-0.367997728356,0.0,-1.92980060604e-06,1.73974212605e-07,-1.12575083894,2.10903475863,2.34339364693,0.370206880701,0.0
34.94,4.37198679509,1379.08396282,1.47764336445,-7185.57216159,0.141216693,-222.135107793,0.0,-945.88120898,1585830.14756,4.54022265045,3358.8080708,0.43328661689,-1787.33038827,0.0,-7.19018247278e-08,1.97518047128e-07,-0.0126285754577,2054.71185607,0.00134967407127,3.14078879969,0.0,2.57440305087e-06,1.04754736461e-07,1.11835419976,2.16595425626,-2.35855792089,0.363767364136,0.0,2.11317250934e-06,-7.71408070278e-08,1.11127103648,-2.56834024523,-2.37923336588,-0.366080729043,0.0,-2.65985191465e-06,-5.96822514781e-07,-1.11973659914,-2.58905122439,2.3585579408,-0.363767425084,0.0,-1.91436792633e-06,1.72761289849e-07,-1.1126534425,2.14524326059,2.379233323,0.366080750235,0.0
34.941,4.56438816308,1362.69737662,1.35160172355,-7157.08939942,0.106469091303,-221.046056094,0.0,-945.241575256,1579317.63189,4.77869826291,3342.09884383,0.201402628035,-1779.75362768,0.0,-7.21795484775e-08,2.13747208497e-07,-0.0130442694818,2044.4609503,0.00128809565934,3.12893136535,0.0,2.55518617305e-06,1.04311048757e-07,1.10541472269,2.2034754701,-2.3942789493,0.359380668584,0.0,2.09636630192e-06,-7.66853699296e-08,1.09801988141,-2.60306037663,-2.4156639817,-0.361795845347,0.0,-2.6402202782e-06,-5.94026141716e-07,-1.10645852578,-2.62448238671,2.39427896911,-0.359380729557,0.0,-1.89853727782e-06,1.71554449837e-07,-1.0990636911,2.18205344361,2.41566393885,0.361795866433,0.0
34.942,4.7521552326,1346.2113517,1.2278764545,-7128.36606359,0.0713432849209,-219.981780027,0.0,-944.473758956,1572761.97423,5.0121535786,3325.06480171,-0.0336443510104,-1772.19574443,0.0,-7.24514913463e-08,2.30511761565e-07,-0.013451845238,2034.21369931,0.00122868979375,3.11818152677,0.0,2.53591093852e-06,1.03844287666e-07,1.09239294616,2.24110578212,-2.4301504939,0.35496888234,0.0,2.0795162396e-06,-7.6252178618e-08,1.08469397142,-2.63795573264,-2.45222886144,-0.357483419927,0.0,-2.62053055387e-06,-5.91250984317e-07,-1.0930945616,-2.66007243879,2.43015051361,-0.354968943341,0.0,-1.88266299329e-06,1.70324579433e-07,-1.08539559342,2.21898905966,2.45222881861,0.357483440911,0.0
34.943,4.93513265181,1329.40683548,1.10654928417,-7099.46042601,0.0358846882513,-218.945403461,0.0,-943.575390823,1566163.12373,5.2404305093,3307.71904177,-0.271667500928,-1764.66549652,0.0,-7.27172470198e-08,2.47794012259e-07,-0.0138508060075,2023.97009746,0.0011715924188,3.10857607327,0.0,2.51643382745e-06,1.03359876049e-07,1.07910840135,2.27935086198,-2.46667764053,0.350474177865,0.0,2.06246970016e-06,-7.5846199962e-08,1.07111309129,-2.67353871317,-2.48943253687,-0.353085543086,0.0,-2.60063914385e-06,-5.885035037e-07,-1.0794646903,-2.69633322354,2.46667766016,-0.350474238893,0.0,-1.86659209394e-06,1.69077417233e-07,-1.07146938676,2.2565563354,2.48943249407,0.353085563967,0.0
34.944,5.11318057789,1312.29536451,0.987696793381,-7070.37867796,0.000135034017302,-217.939442485,0.0,-942.544208904,1559521.04135,5.46337532358,3290.07429211,-0.512469156122,-1757.17075013,0.0,-7.29763900565e-08,2.65576038979e-07,-0.0142406463764,2013.73013523,0.00111690827489,3.10013726656,0.0,2.49676192206e-06,1.0285602301e-07,1.0655701944,2.31818860062,-2.50384141458,0.345899641739,0.0,2.0452342018e-06,-7.54688655403e-08,1.05728657488,-2.70979269233,-2.52725551465,-0.348605227445,0.0,-2.58055320275e-06,-5.85785247488e-07,-1.0655784317,-2.7332475945,2.50384143411,-0.345899702795,0.0,-1.85033196765e-06,1.67811292893e-07,-1.05729481867,2.29473368233,2.52725547187,0.348605248223,0.0
34.945,5.28617508866,1294.89007743,0.871390319453,-7041.12745871,-0.0358680825705,-216.965636134,0.0,-941.378035135,1552835.69569,5.68083818236,3272.143231,-0.755840260113,-1749.71844746,0.0,-7.32284817708e-08,2.8383854381e-07,-0.0146208576275,2003.49379853,0.00106471007128,3.09286617655,0.0,2.4769036503e-06,1.02331127425e-07,1.05178881464,2.35759606592,-2.54162127183,0.341248778566,0.0,2.02781782917e-06,-7.51211042357e-08,1.04322511266,-2.7466986291,-2.56567676792,-0.344045912046,0.0,-2.56028117392e-06,-5.83097145372e-07,-1.05144664529,-2.7707960272,2.54162129127,-0.341248839651,0.0,-1.83389093854e-06,1.66524726576e-07,-1.04288294975,2.33349865178,2.56567672517,0.344045932722,0.0
34.946,5.45400511297,1277.20141879,0.757696617598,-7011.71301362,-0.0721512975129,-216.014238021,0.0,-940.074743617,1546107.41572,5.89266634151,3253.92662524,-1.00156509804,-1742.34179952,0.0,-7.34732748162e-08,3.02168293292e-07,-0.0149912347753,1993.38535723,0.001013564778,3.08501518526,0.0,2.45699587033e-06,1.01794213097e-07,1.03777270072,2.39756387227,-2.57999800494,0.336524384026,0.0,2.01035785766e-06,-7.48058231054e-08,1.02893732313,-2.78422703094,-2.6046766382,-0.339410333836,0.0,-2.53996475933e-06,-5.80469041174e-07,-1.03707746,-2.80894857791,2.57999802429,-0.336524445148,0.0,-1.81739465485e-06,1.65235733928e-07,-1.02824208883,2.37284230937,2.60467659548,0.339410354428,0.0
34.947,5.61657522805,1259.23336857,0.646677194853,-6982.14062565,-0.108861625444,-215.089976747,0.0,-938.632321016,1539337.45401,6.09870721406,3235.39958614,-1.24934316994,-1735.05837281,0.0,-7.37066182759e-08,3.19711605687e-07,-0.015348608193,1983.38059899,0.000954617941502,3.07504374557,0.0,2.4372929427e-06,1.01241914304e-07,1.02352536422,2.43807120593,-2.61895569387,0.331727550345,0.0,1.99309399465e-06,-7.45245782583e-08,1.01442687172,-2.822367029,-2.64423879037,-0.334699534483,0.0,-2.51985702794e-06,-5.77896077263e-07,-1.02247281646,-2.84769396362,2.61895571312,-0.331727611488,0.0,-1.80108570263e-06,1.63939152388e-07,-1.01337433033,2.41274425547,2.64423874768,0.334699555,0.0
34.948,5.77381899172,1241.04959156,0.538385873548,-6952.42806835,-0.145787839469,-214.17937625,0.0,-937.049367329,1532525.2263,6.29885373878,3216.60200818,-1.49901021674,-1727.83922753,0.0,-7.39312668745e-08,3.37338464626e-07,-0.0156946986725,1973.37913197,0.000896732521556,3.06464116033,0.0,2.41737631204e-06,1.00688625861e-07,1.00910040839,2.47906869387,-2.65843551192,0.32687503456,0.0,1.97560689805e-06,-7.42456895817e-08,0.999747465784,-2.86104269779,-2.68430403548,-0.329930235714,0.0,-2.49953595825e-06,-5.75326139789e-07,-1.00768851235,-2.8869559004,2.65843553108,-0.326875095724,0.0,-1.78455326963e-06,1.62641838269e-07,-0.998335576073,2.45315547552,2.68430399282,0.329930256143,0.0
34.949,5.92567319118,1222.53437006,0.432873627072,-6922.57275507,-0.182836150511,-213.30371001,0.0,-935.322989872,1525669.72883,6.49294818824,3197.56642438,-1.75031954963,-1720.67712256,0.0,-7.41472195261e-08,3.55380055088e-07,-0.0160292755721,1963.3810743,0.000841556812432,3.0553866077,0.0,2.39724363444e-06,1.00116274238e-07,0.994399982622,2.52044659952,-2.69834456216,0.321936354349,0.0,1.95790229767e-06,-7.39988768296e-08,0.984801354536,-2.90018799797,-2.72477913393,-0.325071921694,0.0,-2.47899909298e-06,-5.72788926492e-07,-0.992627663217,-2.92666800949,2.69834458124,-0.321936415534,0.0,-1.76780297666e-06,1.61326310629e-07,-0.983029041428,2.49396657234,2.72477909129,0.325071942033,0.0
34.95,6.07209128932,1204.3158963,0.330186309702,-6892.47884866,-0.219978431553,-212.461695316,0.0,-933.451045986,1518770.8224,6.6808533511,3178.30640688,-2.00301984607,-1713.57315127,0.0,-7.43541346698e-08,3.73812351762e-07,-0.0163519418954,1953.38640064,0.000789137683912,3.04722105139,0.0,2.37731396587e-06,9.95021263445e-08,0.979941135318,2.56116331861,-2.73765366969,0.317077453798,0.0,1.94042459493e-06,-7.37746551739e-08,0.970105658008,-2.93875900904,-2.76463460332,-0.320290511809,0.0,-2.45866556338e-06,-5.70271700002e-07,-0.977807587449,-2.96578606752,2.73765368868,-0.317077515009,0.0,-1.75128039165e-06,1.59968659586e-07,-0.9679721164,2.53413624456,2.7646345607,0.320290532065,0.0
34.951,6.21303996008,1185.90682411,0.230365285499,-6862.2622041,-0.257191429116,-211.651582227,0.0,-931.43134071,1511828.47515,6.86243346359,3158.83447774,-2.2568477776,-1706.52729386,0.0,-7.45516801759e-08,3.92612807807e-07,-0.0166623171997,1943.39507948,0.00073948094719,3.04007956953,0.0,2.35726373032e-06,9.88641041734e-08,0.965323048853,2.60229871422,-2.77743182435,0.312169595056,0.0,1.92283258769e-06,-7.35775872085e-08,0.955259608077,-2.97783232641,-2.80493915684,-0.315457250395,0.0,-2.43821165965e-06,-5.67782360343e-07,-0.962827686336,-3.00538639875,2.77743184325,-0.312169656294,0.0,-1.73464323649e-06,1.58587919851e-07,-0.952764251783,2.57474462641,2.80493911425,0.315457270568,0.0
34.952,6.3484978199,1167.32437607,0.133447759917,-6831.93063879,-0.294455660949,-210.871160732,0.0,-929.261615662,1504842.67495,7.03755411687,3139.16213075,-2.51153042101,-1699.5385304,0.0,-7.47395407451e-08,4.11760011053e-07,-0.0169600445276,1933.4070768,0.000692561363284,3.03389005309,0.0,2.33710392494e-06,9.82046523432e-08,0.950559817372,2.6438297203,-2.81765435914,0.307217332445,0.0,1.90513725059e-06,-7.34051371541e-08,0.940277328399,-3.01738067873,-2.84566787943,-0.310576680289,0.0,-2.41764847892e-06,-5.65317910365e-07,-0.947702233287,-3.04544149009,2.81765437795,-0.30721739371,0.0,-1.71790252792e-06,1.57185863733e-07,-0.9374197505,2.61576889358,2.84566783687,0.31057670038,0.0
34.953,6.47845398762,1148.58617139,0.0394671550877,-6801.49208246,-0.331755258892,-210.117560524,0.0,-926.939544628,1497813.42131,7.20608234287,3119.30063398,-2.76678634157,-1692.60502169,0.0,-7.49174235838e-08,4.31231389738e-07,-0.0172447947178,1923.42235424,0.000648324113652,3.02856279754,0.0,2.31684594568e-06,9.75251254918e-08,0.93566589515,2.68573351369,-2.85829618001,0.302225322109,0.0,1.88734978523e-06,-7.3254557402e-08,0.925173285191,-3.05737568973,-2.88679545499,-0.305653451694,0.0,-2.39698726117e-06,-5.628761628e-07,-0.932445823759,-3.08592275013,2.85829619873,-0.302225383403,0.0,-1.70106960941e-06,1.55764197533e-07,-0.921953219949,2.65718643801,2.88679541245,0.305653471702,0.0
34.954,6.60290612977,1129.70931389,-0.0515463808398,-6770.95438299,-0.369210220264,-209.389058588,0.0,-924.46287594,1490740.78783,7.3678858565,3099.25867516,-3.02228359815,-1685.72506202,0.0,-7.50846534057e-08,4.50350193908e-07,-0.0175152880118,1913.5559092,0.000602530302927,3.02434318504,0.0,2.29663515226e-06,9.68376499038e-08,0.920655998209,2.72798647819,-2.89933246388,0.297198083029,0.0,1.86959563606e-06,-7.3123600258e-08,0.909962192194,-3.09779041882,-2.92829686081,-0.300692082159,0.0,-2.376378029e-06,-5.60479023469e-07,-0.917071882805,-3.12680304618,2.89933248251,-0.297198144352,0.0,-1.6842590394e-06,1.54343326329e-07,-0.906378082901,2.69897383564,2.92829681831,0.300692102085,0.0
